_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v
663fa40c8a91151dd2f9e4f3,Wed Nov 01 23:38:40 +0000 2023,1719861544182575616,@Nikmatul_Sg @ganjarpranowo Rahajeng Rawuh Di Bali bapak.. Terimakasih semua yang menyambut pak ganjar denagan baik dan luar biasa hangat,0,0,0,0,in,1688436866343940096,1719615597850616064,Yikomuta10,https://twitter.com/Yikomuta10/status/1719861544182575520,,,,
663fa40c8a91151dd2f9e4f4,Wed Nov 01 23:38:31 +0000 2023,1719861505326567424,@BachrenzNoval @Just_dhee1203 Lho..yg nolak tim sepak bola Israel laknatullah dulu siapa..?? Orang yg kalian maki² hujat² karna gagalnya piala dunia u 20 di Indonesia itu siapa..Ganjar kan..? Sekarang kalian katakan dia pendukung  zionis...akal sehatnya dimana bung.,0,1,0,1,in,1276479168,1719592065787699712,johnisajo,https://twitter.com/johnisajo/status/1719861505326567543,,,,
663fa40c8a91151dd2f9e4f5,Wed Nov 01 23:38:29 +0000 2023,1719861498405859328,"@ganjarpranowo Pak ganjar sangat solutif sih ya, anak muda pasti sangat senang sharing dengan beliau",0,0,0,0,in,1634433855582248960,1719715427004317952,sagitanada7,https://twitter.com/sagitanada7/status/1719861498405859431,,,,
663fa40c8a91151dd2f9e4f6,Wed Nov 01 23:38:12 +0000 2023,1719861428298105088,@ganjarpranowo Bali dan pak ganjar tidak bisa dipisahkan.. Sangat menyatu 😍,0,0,0,0,in,1688436866343940096,1719628123397058816,Yikomuta10,https://twitter.com/Yikomuta10/status/1719861428298105084,,,,
663fa40c8a91151dd2f9e4f7,Wed Nov 01 23:38:11 +0000 2023,1719861424149979136,@ganjarpranowo Pemimpin yang kita butuhkan seperti pak Ganjar dekat dengan rakyat,0,0,0,0,in,1701165873199984640,1719715427004317952,anakrantau27684,https://twitter.com/anakrantau27684/status/1719861424149979226,,,,
663fa40c8a91151dd2f9e4f8,Wed Nov 01 23:38:08 +0000 2023,1719861412607180800,@makganjar_NTB @MakGanjarOfc @makganjarjbdtb @makganjarjabar @makganjarlampg @makganjar_ntt @makganjarjatim @MakGanjarSulsel @MakGanjarJateng @mak_ganjar @makganjarbanten keren,0,2,0,4,hu,1552801945018335232,1719665741090431232,makganjarsumut,https://twitter.com/makganjarsumut/status/1719861412607180856,,,,
663fa40c8a91151dd2f9e4f9,Wed Nov 01 23:38:08 +0000 2023,1719861411520950528,@rawonlodeh @jho919 @eddy_widodo_165 lu dibayar berapa buat belain ganjar? prestasi kok nonton bokep. miskin kampung lg buzzer nya,0,0,0,0,in,1475288400223604736,1719288265608757504,addc_toyou,https://twitter.com/addc_toyou/status/1719861411520950445,,,,
663fa40c8a91151dd2f9e4fa,Wed Nov 01 23:38:03 +0000 2023,1719861391107195136,@gus_dibyo Pak ganjar sat set banget dari lampung langsung ke bali,0,0,0,0,in,1662152804734042112,1719579461413425408,Aksumoto,https://twitter.com/Aksumoto/status/1719861391107195020,,,,
663fa40c8a91151dd2f9e4fb,Wed Nov 01 23:38:00 +0000 2023,1719861375365960192,Sekarang yang 80 % internal itu yang menggerogoti Pak Ganjar dengan cara tampil menjadi antitesa Jokowi,0,0,0,0,in,86103470,1719861375365960192,bulunangko,https://twitter.com/bulunangko/status/1719861375365960155,,,,
663fa40c8a91151dd2f9e4fc,Wed Nov 01 23:37:54 +0000 2023,1719861351596908800,@gus_dibyo Ganjar disambut dengan tarian bali yg hangat dan penuh cinta,0,0,0,0,in,1702534725293010944,1719579461413425408,Altaf331295,https://twitter.com/Altaf331295/status/1719861351596908738,,,,
663fa40c8a91151dd2f9e4fd,Wed Nov 01 23:37:44 +0000 2023,1719861311214105088,@makganjarjbdtb @mak_ganjar @mak_Ganjarjogja @makganjar_ntt @makganjarjabar @MakGanjarJateng @makganjarjatim @MakGanjarKaltim @MakGanjarOfc @makganjarlampg semangat mak,0,0,0,2,in,1552801945018335232,1719731992257044992,makganjarsumut,https://twitter.com/makganjarsumut/status/1719861311214104968,,,,
663fa40c8a91151dd2f9e4fe,Wed Nov 01 23:37:44 +0000 2023,1719861310010409216,"@xquitavee Iye ya,gue aja yang dukung Ganjar santai aja🤣😂😂,namanya jga pemilu,harus berwarna,KLO smua nya dukung Prabowo kasian dong Ganjar Ama Anis,KLO semua dukung Anis,kasian dong Prabowo Ama Ganjar,KLO smua dukung Ganjar,kasian Prabowo Ama anis🤣😂😂,mending kampanyein visi misi aje",0,0,0,0,in,1706804798618832896,1719705429322936320,AchmadSya383638,https://twitter.com/AchmadSya383638/status/1719861310010409288,,,,
663fa40c8a91151dd2f9e4ff,Wed Nov 01 23:37:37 +0000 2023,1719861281874923776,@mak_ganjar @mak_Ganjarjogja @makganjar_jambi @makganjar_NTB @makganjar_ntt @makganjarjabar @MakGanjarJateng @makganjarjatim @makganjarjbdtb @makganjarlampg @MakGanjarOfc keren mak,0,0,0,3,in,1552801945018335232,1719861106951561472,makganjarsumut,https://twitter.com/makganjarsumut/status/1719861281874923849,,,,
663fa40c8a91151dd2f9e500,Wed Nov 01 23:37:33 +0000 2023,1719861264661545216,"@BungaZakiia Boleh tertawa? Ya, gmn Ganjar mau selesaikan kasus2 HAM? Dia ngurusin wadas aj ngk becus kok, mn mungkin Ganjar mampu ngurusin kasus HAM spt kasus Talangsari, kematian 800 orang anggota kppu dll nya?  Ganjar ini hnya boneka partai yg sdh pasti nurut sm Partai dn yg biayain dia👎",0,0,0,0,in,1655848158457638912,1719700057422016768,IamTotoPing,https://twitter.com/IamTotoPing/status/1719861264661545318,,,,
663fa40c8a91151dd2f9e501,Wed Nov 01 23:37:28 +0000 2023,1719861243698360320,"@ganjarpranowo Senyumnya cerah cerah banget, seneng bisa pada ketemu pakk ganjar",0,0,0,0,in,1672220388632428544,1719628123397058816,lucinaarumi,https://twitter.com/lucinaarumi/status/1719861243698360410,,,,
663fa40c8a91151dd2f9e502,Wed Nov 01 23:37:14 +0000 2023,1719861185015943424,@Melihat_Indo Mantab sekali bali tidak perna berubah Rahajeng Rawuh Di Bali pak ganjar,0,0,0,0,in,1508042627320492032,1719610639268884992,suamkun,https://twitter.com/suamkun/status/1719861185015943545,,,,
663fa40c8a91151dd2f9e503,Wed Nov 01 23:36:56 +0000 2023,1719861106951561472,Semangat kawal pak ganjar sampai jadi presiden RI 2024-2029 https://t.co/RPXlbInqug,0,7,4,10,in,1551520660169433088,1719861106951561472,mak_ganjar,https://twitter.com/mak_ganjar/status/1719861106951561380,,,,
663fa40c8a91151dd2f9e504,Wed Nov 01 23:36:55 +0000 2023,1719861104371970560,"@ganjarpranowo Ini yg kasih ide Tolol buat pak ganjar, Seharusnya Ganjar Akan Buat Undang2 Hukuman Mati dan Dimiskinkan Untuk Brantas Korupsi.   tapi sebelumnya Pinjam Dulu Seratus Pak 🤭🤭🤭 salam #KopiSusi #HanyaKuliTinta",0,0,0,0,in,1524255621612064768,1719853137849372672,HanyaKulitinta,https://twitter.com/HanyaKulitinta/status/1719861104371970481,,,,
663fa40c8a91151dd2f9e505,Wed Nov 01 23:36:47 +0000 2023,1719861072516284416,@Nikmatul_Sg @ganjarpranowo Ganjar adalah figur yang dihormati di seluruh Indonesia. Rahajeng Rawuh Di Bali,0,0,0,0,in,1603852678429175808,1719615597850616064,ayzaniaa,https://twitter.com/ayzaniaa/status/1719861072516284444,,,,
663fa40c8a91151dd2f9e506,Wed Nov 01 23:36:45 +0000 2023,1719861063364354304,@Melihat_Indo Rahajeng Rawuh Di Bali Sosok pak ganjar sudah tidak asing bagi masyrakat bali krena pas jdi gubernur sudah kerjasama dngn bali shingga mereka sudah tau kinerja pak ganjar dan InsyaAllah memilih pak ganjar,0,0,0,0,in,1451187789458862080,1719610639268884992,idasiti_1,https://twitter.com/idasiti_1/status/1719861063364354299,,,,
663fa40c8a91151dd2f9e507,Wed Nov 01 23:36:44 +0000 2023,1719861058457006336,"@gus_dibyo Ribuan masyarakat Bali menyambut sosok calon presidennya, yakni Pak Ganjar, dengan rasa senang dan bahagia, antusias sekali mereka ini.  Ini adalah bukti bahwa Pak Ganjar dicintai oleh rakyatnya.",0,0,0,0,in,1689619175734693888,1719579461413425408,wardiptu08,https://twitter.com/wardiptu08/status/1719861058457006317,,,,
663fa40c8a91151dd2f9e508,Wed Nov 01 23:36:44 +0000 2023,1719861057764856320,@gus_dibyo InsyaAllah pak Ganjar akan diangkt derajatnya..smngt terus ya pak,0,0,0,0,in,1717142300583960576,1719579461413425408,Dioni_di,https://twitter.com/Dioni_di/status/1719861057764856302,,,,
663fa40c8a91151dd2f9e509,Wed Nov 01 23:36:23 +0000 2023,1719860968870875136,@Nikmatul_Sg @ganjarpranowo Warga Bali merasa bangga dengan kehadiran Ganjar. Rahajeng Rawuh Di Bali,0,0,0,0,in,1516715353375916032,1719615597850616064,Qarael211,https://twitter.com/Qarael211/status/1719860968870875264,,,,
663fa40c8a91151dd2f9e50a,Wed Nov 01 23:36:18 +0000 2023,1719860948511740160,"@Gus_Raharjo @jokowi Penting untuk tetap bersatu dalam perjuangan politik, meskipun banyak perubahan dinamis dalam politik Indonesia, masih ada harapan dalam pak Ganjar",0,0,0,0,in,2963946240,1719545663351123968,mmiesakura,https://twitter.com/mmiesakura/status/1719860948511740258,,,,
663fa40c8a91151dd2f9e50b,Wed Nov 01 23:36:16 +0000 2023,1719860939418411520,"Hanya bendera PDIP &amp  Baliho Ganjar Mahfud yang dicopot, yang lain kok tidak ?? https://t.co/GIPE34uNod",0,0,0,0,in,1564511913052340224,1719860939418411520,devan_r7,https://twitter.com/devan_r7/status/1719860939418411475,,,,
663fa40c8a91151dd2f9e50c,Wed Nov 01 23:36:04 +0000 2023,1719860890722590976,"@ganjarpranowo Keren, bali selalu keren. Welcome to bali pak ganjar 😍",0,0,0,0,in,1508042627320492032,1719628123397058816,suamkun,https://twitter.com/suamkun/status/1719860890722591020,,,,
663fa40c8a91151dd2f9e50d,Wed Nov 01 23:35:59 +0000 2023,1719860870409511168,@kiki_daliyo @ganjarpranowo Cuaca panas tidak mempengaruhi mereka untuk menyambut kedatangan Pak Ganjar.  Rahajeng rawuh di Bali Bapak Ganjar,0,0,0,0,in,1707799328591605760,1719616789930471680,aji_dimas32915,https://twitter.com/aji_dimas32915/status/1719860870409511159,,,,
663fa40c8a91151dd2f9e50e,Wed Nov 01 23:35:56 +0000 2023,1719860857033904384,@Gus_Raharjo @jokowi Tetap berkomitmen mendukung Ganjar Pranowo dalam melawan kekuatan yang dianggap melanggar konstitusi.,0,0,0,0,in,2950795687,1719545663351123968,sarapbuburayam,https://twitter.com/sarapbuburayam/status/1719860857033904284,,,,
663fa40c8a91151dd2f9e50f,Wed Nov 01 23:35:55 +0000 2023,1719860851057017088,@alvons576 @ch_chotimah2 @KPK_RI @ganjarpranowo @mohmahfudmd Sama juga nama ganjar juga di list KPK,0,1,0,0,in,1350449075750006784,1719706976362590208,Puguhwahyu16,https://twitter.com/Puguhwahyu16/status/1719860851057017123,,,,
663fa40c8a91151dd2f9e510,Wed Nov 01 23:35:43 +0000 2023,1719860800700158464,@SINDOnews mantap pak ganjar 🤟,0,0,0,0,in,1712871852467699712,1719542743368970496,arumawardhani,https://twitter.com/arumawardhani/status/1719860800700158346,,,,
663fa40c8a91151dd2f9e511,Wed Nov 01 23:35:31 +0000 2023,1719860753002578176,@SniperDroen_ @Gus_Raharjo @jokowi Kecewa knp ga dukung Ganjar Mahfud malah prororo,0,0,0,0,in,1297104762039500800,1719545663351123968,IndoSentiment,https://twitter.com/IndoSentiment/status/1719860753002578205,,,,
663fa40c8a91151dd2f9e512,Wed Nov 01 23:35:27 +0000 2023,1719860735327850752,"@Gus_Raharjo @jokowi Kecewa parah pak, fokus aja dukung pak ganjar dan Mahfud",0,0,0,0,in,1508042627320492032,1719545663351123968,suamkun,https://twitter.com/suamkun/status/1719860735327850762,,,,
663fa40c8a91151dd2f9e513,Wed Nov 01 23:35:24 +0000 2023,1719860724082827520,"@Gus_Raharjo @jokowi Tidak terpengaruh oleh isu buzzer, Anda telah mendukung Pak Jokowi dengan tulus selama 15 tahun 🙏🏻 sekarang saatnya melihat arah yang benar, all in pak Ganjar",0,0,0,0,in,2955634302,1719545663351123968,maukayayatuhan,https://twitter.com/maukayayatuhan/status/1719860724082827428,,,,
663fa40c8a91151dd2f9e514,Wed Nov 01 23:35:24 +0000 2023,1719860721130107392,@Nikmatul_Sg @ganjarpranowo Ganjar Pranowo sangat di cintai masyarakat Rahajeng Rawuh Di Bali,0,0,0,0,in,1582237469738958848,1719615597850616064,triastiast,https://twitter.com/triastiast/status/1719860721130107285,,,,
663fa40c8a91151dd2f9e515,Wed Nov 01 23:35:22 +0000 2023,1719860716126208512,@gus_dibyo Luar biasa sambutan rakyat bali untuk ganjar,0,0,0,0,in,1702330098127630336,1719579461413425408,NinaNini827716,https://twitter.com/NinaNini827716/status/1719860716126208411,,,,
663fa40c8a91151dd2f9e516,Wed Nov 01 23:35:22 +0000 2023,1719860714293297408,@SINDOnews Ganjar Mahfud emang keren pol 🤟,0,0,0,0,in,1712871852467699712,1719542743368970496,arumawardhani,https://twitter.com/arumawardhani/status/1719860714293297521,,,,
663fa40c8a91151dd2f9e517,Wed Nov 01 23:35:13 +0000 2023,1719860676011999488,"Majunya Wali Kota Surakarta yang juga putra sulung Presiden Joko Widodo, Gibran Rakabuming Raka sebagai Cawapres Prabowo disebut bisa menjadi batu ganjalan Ganjar memenangkan suara Jawa Tengah  https://t.co/l50JkLQzLg",0,0,1,1,in,2655442453,1719860676011999488,nusabalicom,https://twitter.com/nusabalicom/status/1719860676011999414,,,,
663fa40c8a91151dd2f9e518,Wed Nov 01 23:35:03 +0000 2023,1719860635838943744,@AndhikaRadhitya Prabowo ganjar itu SATU PAKET Buat ngeroyok AMIN,0,0,0,0,in,920538188434743296,1719849842414080512,masbambang188,https://twitter.com/masbambang188/status/1719860635838943715,,,,
663fa40c8a91151dd2f9e519,Wed Nov 01 23:34:57 +0000 2023,1719860609301524736,@RaniKancana Klo p Ganjar berkuasa….Ahok pantas kepala BPN ato Mensos…,0,1,0,1,in,1603904323997483008,1719716813163143168,Prasety253,https://twitter.com/Prasety253/status/1719860609301524863,,,,
663fa40c8a91151dd2f9e51a,Wed Nov 01 23:34:56 +0000 2023,1719860605904093184,@ganjarpranowo Pak ganjar uda jadi yg paling ganteng aja tu pak,0,0,0,1,in,1708428225805008896,1719628123397058816,candra_51s,https://twitter.com/candra_51s/status/1719860605904093258,,,,
663fa40c8a91151dd2f9e51b,Wed Nov 01 23:34:51 +0000 2023,1719860586597769472,@gus_dibyo bukti dukungan masyarakat bali untuk pak ganjar Rahajeng Rawuh Di Bali,0,0,0,0,in,1658386239870078976,1719579461413425408,Farissetyawa,https://twitter.com/Farissetyawa/status/1719860586597769392,,,,
663fa40c8a91151dd2f9e51c,Wed Nov 01 23:34:50 +0000 2023,1719860581560373504,@gus_dibyo Yakin banget kalau pak ganjar akan bisa memimpin Indonesia.. Aminn,0,0,0,0,in,1707310620826284032,1719579461413425408,Ncten15,https://twitter.com/Ncten15/status/1719860581560373488,,,,
663fa40c8a91151dd2f9e51d,Wed Nov 01 23:34:45 +0000 2023,1719860558613410304,"@rawonlodeh @jho919 @eddy_widodo_165 lah se indo tau kali, si ganjar di podcast ngmg dengan bangga nonton bokep, ngmg ama odgj kek lu jg percuma kampungan 🤣",0,1,0,0,in,1475288400223604736,1719288265608757504,addc_toyou,https://twitter.com/addc_toyou/status/1719860558613410244,,,,
663fa40c8a91151dd2f9e51e,Wed Nov 01 23:34:44 +0000 2023,1719860557376065792,@ruhutsitompul Pa ganjar hattrick??🤔🤔🤔,0,0,0,0,in,1503862268819550208,1719378859207119104,Kusjang5,https://twitter.com/Kusjang5/status/1719860557376065771,,,,
663fa40c8a91151dd2f9e51f,Wed Nov 01 23:34:43 +0000 2023,1719860551017452032,@ganjarpranowo Cinta dari Bali untuk pak Ganjar Pranowo,0,0,0,0,in,1707730319284301824,1719628123397058816,bolusarangsemut,https://twitter.com/bolusarangsemut/status/1719860551017451932,,,,
663fa40c8a91151dd2f9e520,Wed Nov 01 23:34:43 +0000 2023,1719860549075485184,@gus_dibyo Pasti seneng bisa ketemu pak ganjar yang selalu ramah dengan semua orang,0,0,0,0,in,1508042627320492032,1719579461413425408,suamkun,https://twitter.com/suamkun/status/1719860549075485139,,,,
663fa40c8a91151dd2f9e521,Wed Nov 01 23:34:42 +0000 2023,1719860548639355136,"@kiki_daliyo @ganjarpranowo Rahajeng Rawuh Di Bali pak ganjar, semoga bapak tidak kapok datang kebali ya. penari ciliknya juga sangat memukau dan bisa mengademkan pikiran ditengah panasnya suhu politik saat ini",0,0,0,0,in,1703996458029207552,1719616789930471680,freedomku11,https://twitter.com/freedomku11/status/1719860548639355040,,,,
663fa40c8a91151dd2f9e522,Wed Nov 01 23:34:37 +0000 2023,1719860525243449344,Fix hanya bendera PDIP Perjuangan dan baliho Ganjar Mahfud yang diamankan https://t.co/tJEQ7PIEgH,0,0,0,0,in,1701049300858654720,1719860525243449344,giselaanindyaa,https://twitter.com/giselaanindyaa/status/1719860525243449450,,,,
663fa40c8a91151dd2f9e523,Wed Nov 01 23:34:29 +0000 2023,1719860493786186240,@Dennysiregar7 Gaspolkan Ganjar Mahfud 🤟👍👍🇲🇨❤️,0,0,0,1,in,1317368332178190336,1719366567543316992,PaathLanny,https://twitter.com/PaathLanny/status/1719860493786186165,,,,
663fa40c8a91151dd2f9e524,Wed Nov 01 23:34:21 +0000 2023,1719860457211912448,@gus_dibyo Fix pak ganjar ini ramah banget ke rakyat ya,0,0,0,0,in,1707311839846289408,1719579461413425408,Nctaeil12,https://twitter.com/Nctaeil12/status/1719860457211912547,,,,
663fa40c8a91151dd2f9e525,Wed Nov 01 23:34:20 +0000 2023,1719860455093784576,@ganjarpranowo Sifat pak Ganjar yg hangat dan penuh dengan ketulusan bisa dirasakan masyarakat,0,0,0,0,in,765832806316376064,1719715427004317952,gzwkmszqbrbrh,https://twitter.com/gzwkmszqbrbrh/status/1719860455093784601,,,,
663fa40c8a91151dd2f9e526,Wed Nov 01 23:34:17 +0000 2023,1719860440682106880,@Gus_Raharjo @jokowi Yok tetap semangat kita fokus dukung ganjar mahfud di pilpres ini,0,0,0,0,in,1658039687041417216,1719545663351123968,Sheevaalfi,https://twitter.com/Sheevaalfi/status/1719860440682106971,,,,
663fa40c8a91151dd2f9e527,Wed Nov 01 23:34:05 +0000 2023,1719860392514748672,Bakal calon presiden (bacapres) Ganjar Pranowo mengajak generasi muda Bali untuk terlibat secara langsung dalam penyelesaian masalah-masalah di sekitarnya. https://t.co/Pm5szJ5NjM,0,80,51,79,in,154102750,1719860392514748672,Beritasatu,https://twitter.com/Beritasatu/status/1719860392514748666,,,,
663fa40c8a91151dd2f9e528,Wed Nov 01 23:33:59 +0000 2023,1719860365029441536,@bali_ganjar mantap,0,0,0,0,in,1448403464,1719688280349061632,evaristo_ella,https://twitter.com/evaristo_ella/status/1719860365029441640,,,,
663fa40c8a91151dd2f9e529,Wed Nov 01 23:33:53 +0000 2023,1719860342288011776,"@kiki_daliyo Intinya sih, kita harus mendukung Ganjar Mahfud sebagai pilihan yang baik.",0,0,0,0,in,1701243669905362944,1719687643779452928,SusiYati80,https://twitter.com/SusiYati80/status/1719860342288011706,,,,
663fa40c8a91151dd2f9e52a,Wed Nov 01 23:33:50 +0000 2023,1719860330367689216,@gus_dibyo Asik banget deh mereka bisa ketemu pak ganjar.. Aku kan iri hehe,0,0,0,0,in,1707312760424665088,1719579461413425408,Ncjhonny19,https://twitter.com/Ncjhonny19/status/1719860330367689168,,,,
663fa40c8a91151dd2f9e52b,Wed Nov 01 23:33:46 +0000 2023,1719860312898490624,"@gus_dibyo Wah sudah sampai Bali aja pak Ganjar ini, selamat menjalankan aktivitas di Bali pak",0,0,0,0,in,1718076586564722688,1719579461413425408,esgoodday57,https://twitter.com/esgoodday57/status/1719860312898490634,,,,
663fa40c8a91151dd2f9e52c,Wed Nov 01 23:33:43 +0000 2023,1719860298969121280,@ganjarpranowo Dukungan pak Ganjar untuk anak muda sangatlah berarti,0,0,0,0,in,930347118031597568,1719715427004317952,zhvz4rjlnc3wk,https://twitter.com/zhvz4rjlnc3wk/status/1719860298969121217,,,,
663fa40c8a91151dd2f9e52d,Wed Nov 01 23:33:40 +0000 2023,1719860288827372032,"@kiki_daliyo @Dompling7 @ganjarpranowo Rahajeng Rawuh Di Bali pak Ganjar, kawal orang baik jadi pemimpin",0,0,0,0,in,1582237469738958848,1719616789930471680,triastiast,https://twitter.com/triastiast/status/1719860288827371942,,,,
663fa40c8a91151dd2f9e52e,Wed Nov 01 23:33:39 +0000 2023,1719860282619736576,Paslon yang paling dekat dengan Generasi Muda Penerus bangsa ya Ganjar-Mahfud https://t.co/pzWGHppwab,1,2,0,2,in,1356745018166317056,1719860282619736576,GunaAkal313,https://twitter.com/GunaAkal313/status/1719860282619736449,,,,
663fa40c8a91151dd2f9e52f,Wed Nov 01 23:33:32 +0000 2023,1719860255277072640,@ganjarpranowo Rahajeng Rawuh Di Bali Pak Ganjar👍 Banyak masyarakat yg menyambut beliau,0,0,0,0,in,1697466207316889600,1719628123397058816,nengneng_0,https://twitter.com/nengneng_0/status/1719860255277072555,,,,
663fa40c8a91151dd2f9e530,Wed Nov 01 23:33:31 +0000 2023,1719860249468027136,"@ordinary2nis8 @AlfaridzyS37366 @Gus_Raharjo @jokowi Bukan jujur, tp jawaban yg menyenangkan hati kita. Misal : Gibran dikorbankan supaya suara Prabowo turun dan Ganjar menang. Penjelasan di luar itu kita tetap kecewa..",0,1,0,1,in,1297104762039500800,1719545663351123968,IndoSentiment,https://twitter.com/IndoSentiment/status/1719860249468027117,,,,
663fa40c8a91151dd2f9e531,Wed Nov 01 23:33:29 +0000 2023,1719860242279026688,@PartaiSocmed Ganjar Mahfud,0,0,0,0,in,1706580235859443712,1719725548623347968,TriwiBiastho123,https://twitter.com/TriwiBiastho123/status/1719860242279026793,,,,
663fa40c8a91151dd2f9e532,Wed Nov 01 23:33:29 +0000 2023,1719860241947594752,@ganjarpranowo Keren sih pak ganjar mau mendengarkan aspirasi rakyat,0,0,0,0,in,1696770486351564800,1719715427004317952,Khilwarosida,https://twitter.com/Khilwarosida/status/1719860241947594831,,,,
663fa40c8a91151dd2f9e533,Wed Nov 01 23:33:29 +0000 2023,1719860241876267264,@AbankTho2 @jokowi Apa lagi p Ganjar dan relawan nya dikepret…bu Mega saja terutama dimulai walkot Solo periode 1…..Jokowi kan blm ada apa” nya…perjuangan bu Mega dan PDIP luar biasa hingga bisa menang… Itu saja ditinggal Jokowi…. Klo orang jowo bilang…Bocah ora urus…../kurang ajar banget…,0,1,1,1,in,1603904323997483008,1719740415841275904,Prasety253,https://twitter.com/Prasety253/status/1719860241876267176,,,,
663fa40c8a91151dd2f9e534,Wed Nov 01 23:33:29 +0000 2023,1719860240454451456,"@Chaves1305 Lama lama mirip Ganjar Hebat nya di medsos Di debat, ngelantur",0,0,0,2,in,93138201,1719557104032432384,Zuhud_Dunia,https://twitter.com/Zuhud_Dunia/status/1719860240454451570,,,,
663fa40c8a91151dd2f9e535,Wed Nov 01 23:33:21 +0000 2023,1719860208930034176,@gus_dibyo Ada banyak org yg datang demi bisa bertemu dengan pak ganjar,0,0,0,0,in,1707313885643177984,1719579461413425408,Ncyuta1,https://twitter.com/Ncyuta1/status/1719860208930034106,,,,
663fa40c8a91151dd2f9e536,Wed Nov 01 23:33:18 +0000 2023,1719860195936145664,@ganjarpranowo Assalamu'alaikum Selamat Pagi Pak Ganjar Semangat... Gasspol,0,0,0,0,in,91185042,1719853137849372672,siticeriaselalu,https://twitter.com/siticeriaselalu/status/1719860195936145705,,,,
663fa40c8a91151dd2f9e537,Wed Nov 01 23:33:18 +0000 2023,1719860194216472832,"@kiki_daliyo Pokoknya, yang terpenting kita solid mendukung Ganjar Mahfud.",0,0,0,0,in,1699047595371528192,1719687643779452928,zdnfkhr,https://twitter.com/zdnfkhr/status/1719860194216472730,,,,
663fa40c8a91151dd2f9e538,Wed Nov 01 23:33:10 +0000 2023,1719860162603970560,@gus_dibyo Pendukung Bali untuk bapak Ganjar begitu banyak dan antusias sekali,0,0,0,0,in,1707072159804461056,1719579461413425408,rafaeyza648,https://twitter.com/rafaeyza648/status/1719860162603970686,,,,
663fa40c8a91151dd2f9e539,Wed Nov 01 23:33:10 +0000 2023,1719860160796262656,@ganjarpranowo Sehat terus pak ganjar supaya bisa ngobrol dengan anak2muda lainnya,0,0,0,0,in,1508042627320492032,1719715427004317952,suamkun,https://twitter.com/suamkun/status/1719860160796262692,,,,
663fa40c8a91151dd2f9e53a,Wed Nov 01 23:33:08 +0000 2023,1719860153502339584,"@jpnncom Pak Ganjar yang sangat merakyat ini keren sekali, ini pemimpin yg harus nya jdi pemimpin Indonesia agar Indonesia makin majuu",0,0,0,0,in,1677884665754181632,1719624363908215296,hamda695314,https://twitter.com/hamda695314/status/1719860153502339595,,,,
663fa40c8a91151dd2f9e53b,Wed Nov 01 23:33:04 +0000 2023,1719860137727541760,Anies Baswedan lebih andal dalam diplomasi luar negeri di banding Prabowo dan Ganjar. Makanya 2024 #AMINAjaDulu  https://t.co/549xnQMKpX,0,0,3,4,in,2377644162,1719860137727541760,JokoLipService,https://twitter.com/JokoLipService/status/1719860137727541632,,,,
663fa40c8a91151dd2f9e53c,Wed Nov 01 23:33:04 +0000 2023,1719860134762205440,@Gus_Raharjo @jokowi Banyak orang yang kecewa sama pak jokowi sekarang waktunya kita dukung ganjar mahfud sampai menang,0,0,0,0,in,1655752451457429504,1719545663351123968,siskaaja124,https://twitter.com/siskaaja124/status/1719860134762205334,,,,
663fa40c8a91151dd2f9e53d,Wed Nov 01 23:32:54 +0000 2023,1719860095469899776,@gus_dibyo Senang semua tuh bisa ketemu dengan pak ganjar,0,0,0,0,in,1707318119373627392,1719579461413425408,Ncwin25,https://twitter.com/Ncwin25/status/1719860095469899828,,,,
663fa40c8a91151dd2f9e53e,Wed Nov 01 23:32:43 +0000 2023,1719860047474471424,@kiki_daliyo @ganjarpranowo Tetap semangat Bapak Ganjar warga Bali mendukung orang baik sepertimu.   Rahajeng rawuh di Bali Pak Ganjar.,0,0,0,0,in,1707792977723305984,1719616789930471680,MalikMarsy65590,https://twitter.com/MalikMarsy65590/status/1719860047474471354,,,,
663fa40c8a91151dd2f9e53f,Wed Nov 01 23:32:43 +0000 2023,1719860047285768192,"@kiki_daliyo @ganjarpranowo pak ganjar begitu menikmati penampilan para penari cilik yang menyambutnya, semoga pak ganjar betah datang ke bali.Rahajeng Rawuh Di Bali pak ganjar",0,0,0,0,in,1705598173937561600,1719616789930471680,kesiapanku11,https://twitter.com/kesiapanku11/status/1719860047285768225,,,,
663fa40c8a91151dd2f9e540,Wed Nov 01 23:32:37 +0000 2023,1719860021109174272,@gus_dibyo Terimakasih warga pulau dewata yg sudah bahagia banget nyambut kedatangan pak Ganjar.. yok bawa pak ganjar sampe jadi presiden,0,0,0,0,in,1703409844584353792,1719579461413425408,meytasari_74987,https://twitter.com/meytasari_74987/status/1719860021109174399,,,,
663fa40c8a91151dd2f9e541,Wed Nov 01 23:32:32 +0000 2023,1719860003656589568,"@kiki_daliyo Tetap dukung Ganjar Mahfud sebagai pilihan kita, yuk!",0,0,0,0,in,1699022712793096192,1719687643779452928,sisil1311,https://twitter.com/sisil1311/status/1719860003656589579,,,,
