_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v
663fa4118a91151dd2f9f97e,Fri Oct 20 16:35:37 +0000 2023,1715406424929628416,"@rian_mulyawan @tanyakanrl Enggak yan, kita sepakat mendukung kemerdekaan Palestina. Ini bukan soal agama, tapi sikap idealisme bangsa. Wkwkwk",0,0,0,0,in,1315879063722971136,1715333305682505984,abdurrozaqMA,https://twitter.com/abdurrozaqMA/status/1715406424929628392,,,,
663fa4118a91151dd2f9f97f,Fri Oct 20 16:35:16 +0000 2023,1715406338820571136,"@rubynewbiee @tanyarlfes tapi kalo soal dana, bantuan logistik juga negara arab selalu bantu palestina bahkan kayanya terbesar deh tapi mereka gak ada ribut koar-koar.",0,0,0,0,in,1430320885714460672,1715236142097019392,angladiolus,https://twitter.com/angladiolus/status/1715406338820571141,,,,
663fa4118a91151dd2f9f980,Fri Oct 20 16:34:52 +0000 2023,1715406237649780992,Warga Palestina di Hebron memegang foto Presiden Rusia Putin dan Presiden Korea Utara Kim Jong Un #KimJongun #AUSvsPAK #PAKvsAUS #IsraelTerorrist #IsraelAttack #GazaHospital #gaza #Palestine #Putin https://t.co/8Mm3a5Akvl,0,0,0,1,in,407418001,1715406237649780992,HernaWWWan,https://twitter.com/HernaWWWan/status/1715406237649780937,,,,
663fa4118a91151dd2f9f981,Fri Oct 20 16:34:48 +0000 2023,1715406221170331904,"@arwidodo Ya,Allah ya rob,mudahkanlah rizki yg membantu umatmu,untuk negara Palestina 🤲🤲🤲",0,0,0,0,in,1622100051282792448,1715209874051678464,IndraSy91947706,https://twitter.com/IndraSy91947706/status/1715406221170331846,,,,
663fa4118a91151dd2f9f982,Fri Oct 20 16:34:37 +0000 2023,1715406173510480384,@yahyaaa666 @jokowi @Lembayung071 Di Israel juga banyak yg terbunuh oleh Hamas.... Akibat itu Sehingga Israel marah besar dan Rakyat Palestina juga banyak yang terbunuh.,0,1,0,1,in,916782552865636352,1715344398026952960,RuskandarAsep,https://twitter.com/RuskandarAsep/status/1715406173510480341,,,,
663fa4118a91151dd2f9f983,Fri Oct 20 16:34:12 +0000 2023,1715406068258631680,"@tanyakanrl D lingkunga gua jg pd mikirnya kek gini njirr. Pdhl yahh itu udh hj lohhh tp mikirnya klo sebenarnya tuh israel bkn nyerang palestina tp nyerang teroris yg ada d antara palestina. Gua mau sanggah tp dia bos gua jd kagak jd, alhasil gua cmn ngangguk2 doang sambil senyun kepaksa",0,1,0,0,in,1128680081432334336,1715333305682505984,MonAmourLOEY,https://twitter.com/MonAmourLOEY/status/1715406068258631687,,,,
663fa4118a91151dd2f9f984,Fri Oct 20 16:33:59 +0000 2023,1715406014663610880,"Israel Mengakui Membom Gereja Tertua di Jalur Gaza, 16 Warga Palestina Tewas https://t.co/h0VFG0gafk https://t.co/TuGIaYE2Fw",0,0,0,0,in,1592886017446793216,1715406014663610880,polhukamid_,https://twitter.com/polhukamid_/status/1715406014663610875,,,,
663fa4118a91151dd2f9f985,Fri Oct 20 16:32:51 +0000 2023,1715405728951992576,"Glasgow, Skotlandia 🏴󠁧󠁢󠁳󠁣󠁴󠁿 mendukung rakyat Palestina 📷 Dari seluruh protes menentang tirani selama 3 tahun terakhir, protes pro-Palestina adalah yang terbesar.",0,0,0,0,in,800572340815826944,1715405728951992576,arisandi2016,https://twitter.com/arisandi2016/status/1715405728951992659,,,,
663fa4118a91151dd2f9f986,Fri Oct 20 16:32:49 +0000 2023,1715405723109400576,"@myucheolie @keepitrealawl @Axtrophysics @westenthu oke, mungkin manusia bisa berubah seiring berjalannya waktu. okey, dia bisa aja nanti berubah pikiran buat dukung palestina tapi tetep gak bisa nutupin fakta kalo dia pernah dukung Israel + penindasannya apapun alasannya 💀",0,0,0,0,in,1553342382334038016,1715303090822537472,cuppieleiy97,https://twitter.com/cuppieleiy97/status/1715405723109400652,,,,
663fa4118a91151dd2f9f987,Fri Oct 20 16:32:38 +0000 2023,1715405677324341504,"Penganut Islam di Indonesia menganggap Kristen adalah musuh, dan menganggap ajaran Kristen ajaran pembunuh. Tapi nyatanya, mereka menganggap Putin adalah malaikat atas Islam di Palestina! https://t.co/R2FF3VE6eu",0,0,0,0,in,1586095577955467264,1715405677324341504,alexanderagungX,https://twitter.com/alexanderagungX/status/1715405677324341501,,,,
663fa4118a91151dd2f9f988,Fri Oct 20 16:32:36 +0000 2023,1715405667593261056,"@myucheolie @cuppieleiy97 @Axtrophysics @westenthu ya emang udah case closed dari awal. karna cmn mau tegasin kelakuannya dia bela zionist itu pilihannya dia pribadi buat tutup mata, terlepas sebagai israelis. karna kasian some of israelis &amp  jewish yg skrg lagi banyak bersuara buat bela palestina dikiranya sama aja kayak galgadot",1,2,0,0,in,1683565758176190464,1715303090822537472,keepitrealawl,https://twitter.com/keepitrealawl/status/1715405667593261091,,,,
663fa4118a91151dd2f9f989,Fri Oct 20 16:32:10 +0000 2023,1715405559820849408,@muchlis_ar @iNews Atas kemanusiaan tahunan palestina di zolimi rupane wong ngeneiki muncul sok belo² israel pantes di ludahi org seperti ini,0,0,0,0,in,2894629958,1715131898287280128,RobbiLukman,https://twitter.com/RobbiLukman/status/1715405559820849521,,,,
663fa4118a91151dd2f9f98a,Fri Oct 20 16:31:48 +0000 2023,1715405465038041344,Gw kalo liat postingan2 ttg palestina dan israel tuh antara gk tega sama palestina dan marahhhhhh bgt sm israel,0,1,0,0,in,1579820185,1715405465038041344,gyumihoo,https://twitter.com/gyumihoo/status/1715405465038041344,,,,
663fa4118a91151dd2f9f98b,Fri Oct 20 16:31:43 +0000 2023,1715405446700527872,@jacksonhinklle Pendukung Zionis-Israel harus mengetahui akar masalah nya dimana menurut mereka para Zionis-Israel lah yang paling teraniaya dengan semua kejadian ini harus nya semua ini tidak akan terjadi jika perampasan tanah dan pembunuhan warga Palestina tidak terus menerus dilakukan.,0,0,0,0,in,1699522653986729984,1715143288456400896,IrwandiIr67200,https://twitter.com/IrwandiIr67200/status/1715405446700527985,,,,
663fa4118a91151dd2f9f98c,Fri Oct 20 16:31:10 +0000 2023,1715405305092399616,"@sansOnlski @tanyakanrl Bukan cuman palestina doang, wilayah negara arab lain juga mau diambil",0,0,0,1,in,1041571074616356864,1715347131085832448,daffa_notevery,https://twitter.com/daffa_notevery/status/1715405305092399603,,,,
663fa4118a91151dd2f9f98d,Fri Oct 20 16:30:34 +0000 2023,1715405156077236224,Exol Ina ada yg open donasi buat Palestina di kitabisa nggak ya,0,0,0,0,in,1296233222221643776,1715405156077236224,sehunsh12_,https://twitter.com/sehunsh12_/status/1715405156077236329,,,,
663fa4118a91151dd2f9f98e,Fri Oct 20 16:29:46 +0000 2023,1715404955027464448,"department pphi lagi stress mikirin konflik israel-palestina, taliban, climate change, pemilu 2024, mahkamah konstitusi. gws saudaraku.",0,1,0,0,in,1361310172530966528,1715404955027464448,lafillereveurse,https://twitter.com/lafillereveurse/status/1715404955027464510,,,,
663fa4118a91151dd2f9f98f,Fri Oct 20 16:29:19 +0000 2023,1715404841672167936,"Menangis kalo liat berita tentang palestina,  sedih aja bawaannya.",0,0,0,0,in,1526686461483163648,1715404841672167936,kaukiraakusiapa,https://twitter.com/kaukiraakusiapa/status/1715404841672167870,,,,
663fa4118a91151dd2f9f990,Fri Oct 20 16:28:39 +0000 2023,1715404674030043392,"@lorieshin17 @teukquila @siwonchoi Btw hanya ada 1 negara yaitu Palestina, jangan menutup mata, ingat , yang lain adalah teroris penjajah zionis.",0,0,0,0,in,1299406156167667712,1308730639064072192,Yoon_1001,https://twitter.com/Yoon_1001/status/1715404674030043456,,,,
663fa4118a91151dd2f9f991,Fri Oct 20 16:28:34 +0000 2023,1715404651464708352,@IATeam___ Yaa Allah berikan kemenangan para pejuang di Palestina dan Ampuni dosa²ku,0,0,0,1,in,1213315709704388608,1715392038454345984,Doni28231984,https://twitter.com/Doni28231984/status/1715404651464708278,,,,
663fa4118a91151dd2f9f992,Fri Oct 20 16:28:21 +0000 2023,1715404597383024896,"@MabalaMakengeza Nakumbuka juzi nilisema kitu hiki hiki Mwl., hatuwezi kumsema Israel kwa kushambulia bila kutaja shambulizi la awali lililoelekezwa kwake na kuua watu wake zaidi ya 1300. Yes Israel anamkalia Palestina kwa mabavu na anamuumiza kuliko kawaida lakini unapomshambulia lazima naye…",0,0,0,1,in,1388257473036005376,1715264512893325568,EduTalkTz,https://twitter.com/EduTalkTz/status/1715404597383024978,,,,
663fa4118a91151dd2f9f993,Fri Oct 20 16:27:37 +0000 2023,1715404411848343808,Revisi terhadap ayat Al-Qur'an itu sangat penting. Terlebih terhadap Jihad atau seruan membunuh terhadap non Islam.  #islam #muslim #alquran  #hamas #palestina #arab,0,1,0,0,in,1586095577955467264,1715403567052509440,alexanderagungX,https://twitter.com/alexanderagungX/status/1715404411848343892,,,,
663fa4118a91151dd2f9f994,Fri Oct 20 16:27:34 +0000 2023,1715404401308045568,@amirwawan_ @tanyakanrl Mrk kek orang yg baru tau sosmed dan baru tau berita war israel palestina trs keseringan liat berita manipulasi di sosmed deh. Jd gatau sekejam apa israel ke palestina 😂 dr jaman gw piyik aja udh tau ke kejaman israel kek apa. Kok bisa2 nya ada yg bela. Heran,0,2,3,9,in,1654792824511135744,1715347131085832448,fIickker,https://twitter.com/fIickker/status/1715404401308045592,,,,
663fa4118a91151dd2f9f995,Fri Oct 20 16:27:32 +0000 2023,1715404390939709696,"🇵🇸 Umur 7 tahun, memiliki rambut keriting, kulit putih, dan wajah cakep... ""  Seorang dokter Palestina yang sedang bertugas di Gaza bersama istrinya mencari putranya, Yusuf, setelah diberitahu bahwa putranya telah dibawa ke rumah sakit dalam keadaan meninggal.😭  #FreePalestine https://t.co/63QodcogjF""",1,2,61,83,in,1221303175518420992,1715404390939709696,IFyou_611,https://twitter.com/IFyou_611/status/1715404390939709794,,,,
663fa4118a91151dd2f9f996,Fri Oct 20 16:27:25 +0000 2023,1715404362930102528,"Pemain PSM Makassar, Rizky Eka memberikan dukungan untuk rakyat Palestina  #FreePaleastine https://t.co/Bc5B41LOXw",0,1,13,91,in,1494710708,1715404362930102528,Daeng_Info,https://twitter.com/Daeng_Info/status/1715404362930102617,,,,
663fa4118a91151dd2f9f997,Fri Oct 20 16:27:08 +0000 2023,1715404293619286272,"@KromoNews @dina_sulaeman Bahasa kerennya hoax maker , dimana2 orang tau dia punya agenda sendiri cari simpati jual kasus hoax palestina https://t.co/WYMXQVfIXd",0,1,0,0,in,824191610674171904,1715318010607783936,Aldrich6996,https://twitter.com/Aldrich6996/status/1715404293619286272,,,,
663fa4118a91151dd2f9f998,Fri Oct 20 16:26:39 +0000 2023,1715404171820913152,@tenderheart3d @aldapstsr Palestina juga ikut terdampak dong kalo kometnya segede itu 😂,0,0,0,0,in,82550378,1715353908837794048,HILARlO,https://twitter.com/HILARlO/status/1715404171820913124,,,,
663fa4118a91151dd2f9f999,Fri Oct 20 16:25:34 +0000 2023,1715403898062868992,"Yang satu nepotisme, yang satu mau bantu palestina ( mending urus konflik papua dulu aja deh ), yang satunya lagi di wadas aja belum selesai. Heran coi",0,0,0,0,in,1133461723011198976,1715403898062868992,gipxygip,https://twitter.com/gipxygip/status/1715403898062868927,,,,
663fa4118a91151dd2f9f99a,Fri Oct 20 16:24:56 +0000 2023,1715403739669188608,"@nyxenoglossy @pinkeu_skies28 @btsrvskzloml Boleh, ini Pov dari yg aku baca2 aja ya. Dulu itu palestina negara yg toleransi nya kuat bgt. Islam - Kristen dan Yahudi. Mereka hidup berdampingan dengan 3 agama tsb. Sampe yahudi dari Europa punya paham zionis sbnrnya si Alquran ada si. Coba search2 aja. Makanya Ini gbs kalo ga",0,1,0,0,in,167371273,1713995269296275968,esieraaa,https://twitter.com/esieraaa/status/1715403739669188685,,,,
663fa4118a91151dd2f9f99b,Fri Oct 20 16:24:48 +0000 2023,1715403703539429376,"Bebaskan Palestina”  -Tidak berarti anti-Yahudi.  -Berarti membebaskan warga Palestina dari penjajahan. -Berarti menghentikan kekejaman di penjara terbuka terbesar di dunia.  -Berarti mengakhiri tragedi kemanusiaan. -berarti memanusiakan warga Palestina seutuhnya.""",0,0,0,0,in,1931008417,1715403703539429376,kartasuraonline,https://twitter.com/kartasuraonline/status/1715403703539429439,,,,
663fa4118a91151dd2f9f99c,Fri Oct 20 16:24:36 +0000 2023,1715403653602033664,@denmaspudji @sutanmangara Hamas itu teroris dan Hamas pesek yg dukung teroris juga .mrk g bs bedakan Hamas dan Palestina sih 😀Krn ya sesama teroris menunggangi isu akrual,0,3,0,1,in,1603735252161421312,1715254392180596992,abdrohi93277722,https://twitter.com/abdrohi93277722/status/1715403653602033734,,,,
663fa4118a91151dd2f9f99d,Fri Oct 20 16:24:35 +0000 2023,1715403649042857984,"Merinding saat tau syarat jadi Pasukan Al-Qassam Hamas Palestina, mereka wajib : 1. Baca Al-Qur'an 1 juzz sehari 2. Hafiz Al -Quran 30 juz, min. 15 juz 3. Puasa daud 4. Tahajud 5. Hafal 40 Hadist Arba'in 6. Mengamalkan zikir harian 7.  Mempelajari tafsir Al-Quran",0,1,0,0,in,324775324,1715403649042857984,wiwidafford,https://twitter.com/wiwidafford/status/1715403649042858036,,,,
663fa4118a91151dd2f9f99e,Fri Oct 20 16:24:06 +0000 2023,1715403529190552064,@muchlis_ar Tanya dung pak Masjidil Aqsha itu milik siapa? Kenapa orang² yahudi mennggagai Masjidil Aqsha dan mengusir orang² palestina?,0,0,0,0,in,1213315709704388608,1715109071651753984,Doni28231984,https://twitter.com/Doni28231984/status/1715403529190551994,,,,
663fa4118a91151dd2f9f99f,Fri Oct 20 16:24:02 +0000 2023,1715403509611511808,"Israel Mengakui Membom Gereja Tertua di Jalur Gaza, 16 Warga Palestina Tewas https://t.co/zxa8uv5CGy",1,0,7,8,in,3319260420,1715403509611511808,geloraco,https://twitter.com/geloraco/status/1715403509611511841,,,,
663fa4118a91151dd2f9f9a0,Fri Oct 20 16:23:58 +0000 2023,1715403495724245248,Gakuat bgt liat video2 palestina 😭,0,0,0,0,in,73162065,1715403495724245248,fraumutterhere,https://twitter.com/fraumutterhere/status/1715403495724245299,,,,
663fa4118a91151dd2f9f9a1,Fri Oct 20 16:23:52 +0000 2023,1715403470453592064,Gasanggup liat berita2 palestina ini ya Allah bener bener sakit bgt liatnya😭😭😭,0,0,0,1,in,1066914204500746240,1715403470453592064,boattahh,https://twitter.com/boattahh/status/1715403470453592096,,,,
663fa4118a91151dd2f9f9a2,Fri Oct 20 16:23:27 +0000 2023,1715403366401245184,@bolaembun hwakakaa iya lupa kalo muslim palestina ga dianggap seagama 😂,0,0,0,1,in,1367684521169018880,1715400917749821696,ummuputri_,https://twitter.com/ummuputri_/status/1715403366401245259,,,,
663fa4118a91151dd2f9f9a3,Fri Oct 20 16:22:30 +0000 2023,1715403125174186240,"Terus kenapasi kok bisa tu israel palestina konflik mulu??  Yaaaa gimane ga konflik, israel yang awalnya dibantai abis abisan karna congkak dan sombong, diterima dengan aman oleh kekaisaran ottoman turki pada waktu itu. Kaga ada tempat tinggal, dikasih. Laper? Dimasakinn.  TAPIII",0,1,0,0,in,1348198108832755712,1715403125174186240,aidememoire__,https://twitter.com/aidememoire__/status/1715403125174186197,,,,
663fa4118a91151dd2f9f9a4,Fri Oct 20 16:22:24 +0000 2023,1715403098909561344,"ngeliat orang yang dukung isrwel dan nuduh hamas terroris aja udah aneh, padahal hamas cuma pengen ngambil haknya (tanah palestina), terus apa kabar zionis isrwel yang udah ngebunuh ribuan orang padahal dia yang ngambil hak orang? 🗿 SUMPAH GATAU MALU WKWK #FreePalestine",0,0,0,1,in,1602040903392460800,1715403098909561344,henptra__,https://twitter.com/henptra__/status/1715403098909561339,,,,
663fa4118a91151dd2f9f9a5,Fri Oct 20 16:22:19 +0000 2023,1715403079833555456,Simba bhana eti oooh tunaonekana dunia nzima Wakati watu tupo bize kuwaombea Palestina waache kugombana,0,0,0,1,in,1064908208609927168,1715403079833555456,ramadhan_shamte,https://twitter.com/ramadhan_shamte/status/1715403079833555431,,,,
663fa4118a91151dd2f9f9a6,Fri Oct 20 16:22:14 +0000 2023,1715403057725591808,Nangis pol melihat bayi bayi palestina,0,1,0,7,in,1077216382956187648,1715403057725591808,wildarfk,https://twitter.com/wildarfk/status/1715403057725591831,,,,
663fa4118a91151dd2f9f9a7,Fri Oct 20 16:22:11 +0000 2023,1715403044194853376,@honeyybeeeee_ @asteradeer Btw Semoga nanti Siwon dikirim ke Palestina ya ges supaya bisa menghibur anak anak Palestina sesuai dengan misi dan visi yang diemban UNICEF 🥰🥰🥰,0,0,0,0,in,1299406156167667712,1715196358842540288,Yoon_1001,https://twitter.com/Yoon_1001/status/1715403044194853331,,,,
663fa4118a91151dd2f9f9a8,Fri Oct 20 16:22:07 +0000 2023,1715403030445842688,"@MorenoRey1416 Tak ada asap jika tak ada api! Lu harus tau, Palestina bukan hanya tentang gaza!!",0,1,0,0,in,1712916687090270208,1714877624269652224,acehresistance,https://twitter.com/acehresistance/status/1715403030445842786,,,,
663fa4118a91151dd2f9f9a9,Fri Oct 20 16:21:46 +0000 2023,1715402940457038336,@POTUS Anda pendukung pembantaian manusia di palestina #IsraelTerorrist  #IsraelTerorrist,0,0,0,0,in,1691670313107632128,1715119499773419776,YadiR55126,https://twitter.com/YadiR55126/status/1715402940457038282,,,,
663fa4118a91151dd2f9f9aa,Fri Oct 20 16:21:03 +0000 2023,1715402760462733824,Apa urgensinya MUI mau nemui dubes AS membahas Israel Palestina?,0,0,0,0,in,19077160,1715402760462733824,yoedidharma,https://twitter.com/yoedidharma/status/1715402760462733807,,,,
663fa4118a91151dd2f9f9ab,Fri Oct 20 16:20:56 +0000 2023,1715402732432154624,Mesir Juga Enggan untuk membuka pintunya untuk bantuan kemanusiaan dt negara² lain untuk palestina  artinya Egyptian President Abdul Fattah al Sisi is afraid of Israel  #AbdulFattahalSisiAfraidOfIsrael   Jika setuju =&gt  Like jika Sangat setuju =&gt  Retweet,0,0,0,0,in,955820750,1715402732432154624,Ngasyir,https://twitter.com/Ngasyir/status/1715402732432154712,,,,
663fa4118a91151dd2f9f9ac,Fri Oct 20 16:20:43 +0000 2023,1715402675016372736,"Reply sama retweets nya banyak yg dukung zionis kontol, biar paling  edgy dukung israel yg genosida warga Palestina, ngebom rs and gereja, anak2 jadi korbannya. goblok",0,0,0,0,in,929631949722812416,1715402675016372736,OhStarInHeaven,https://twitter.com/OhStarInHeaven/status/1715402675016372655,,,,
663fa4118a91151dd2f9f9ad,Fri Oct 20 16:19:59 +0000 2023,1715402493440778240,"Tigaaa, bumi syam, #palestina di dalamnya itu bumi yang diberkahi. Selain tempat Al Quds berada, pasti para nabi rasul kita tu selaluu ada cerita sejarah dengan bumi syam. Entah lahir di sana, hijrah sana, dakwah sana 😭🙏🏻",0,0,0,0,in,1348198108832755712,1715401201569984768,aidememoire__,https://twitter.com/aidememoire__/status/1715402493440778336,,,,
663fa4118a91151dd2f9f9ae,Fri Oct 20 16:19:48 +0000 2023,1715402446963642624,"T-t-tapipakkk kan emg dari dulu bukan soal agama, orang orang aja pada bikin israel-palestina jd isu perang antar kaum beragama. 🙏🏼",0,0,0,0,in,536008294,1715402446963642624,lasagnaguyyy,https://twitter.com/lasagnaguyyy/status/1715402446963642498,,,,
663fa4118a91151dd2f9f9af,Fri Oct 20 16:19:32 +0000 2023,1715402377371501056,@RishiSunak Terorist state israel adalah buah dari janji inggris kepada zionist.. entah apa yg diberikan zionist pada inggria sehingga inggris menjanjikan tanah palestina untuk zionist #BalfourPromise awal dari penjajahan..,1,0,0,1,in,715365904486240256,1715358753157939456,gusdureen,https://twitter.com/gusdureen/status/1715402377371500963,,,,
663fa4118a91151dd2f9f9b0,Fri Oct 20 16:19:27 +0000 2023,1715402356454777088,Masalah israel sama Palestina tuh  lebih perikemanusiaan,0,0,0,0,in,1539765474577502208,1715402356454777088,baatooty,https://twitter.com/baatooty/status/1715402356454777176,,,,
663fa4118a91151dd2f9f9b1,Fri Oct 20 16:18:20 +0000 2023,1715402075826467328,HUBUNGAN INDONESIA dan PALESTINA...!https://t.co/AYXYVY3JTc,0,0,0,0,in,1692275787003772928,1715402075826467328,Aryo470361,https://twitter.com/Aryo470361/status/1715402075826467240,,,,
663fa4118a91151dd2f9f9b2,Fri Oct 20 16:18:11 +0000 2023,1715402039763878144,Otoritas Israel melarang warga Palestina memasuki Masjid Al-Aqsa di Yerusalem Timur yang diduduki selama dua Jumat berturut-turut. https://t.co/vYyg1pqAxj,1,0,1,1,in,46693036,1715402039763878144,inilahdotcom,https://twitter.com/inilahdotcom/status/1715402039763878180,,,,
663fa4118a91151dd2f9f9b3,Fri Oct 20 16:17:10 +0000 2023,1715401782426501376,"@tanyakanrl Yahudi itu ngincar tanah Palestina cuma buat kuasain full daerah masjidil aqsa, dimana masjidil aqsa adalah kiblat pertama umat muslim baitul maqdis. Setelah mereka berhasil menguasai baitul maqdis, yahudi akan menghancurkan dan menjadikannya sebagai singgahsana dajjal. #cmiiw",0,0,0,0,in,1672665856256651264,1715347131085832448,nomad_doto,https://twitter.com/nomad_doto/status/1715401782426501369,,,,
663fa4118a91151dd2f9f9b4,Fri Oct 20 16:16:46 +0000 2023,1715401685059985664,Sudah WAKTUNYA....  Seluruh UMAT MANUSIA....  Bergerak.. .menghadapi Zionis ISRAEL..   The big devil.   Usir Dari Wilayah PALESTINA.,0,0,0,0,in,1461824941305647104,1715401685059985664,Mulyawans07gma2,https://twitter.com/Mulyawans07gma2/status/1715401685059985592,,,,
663fa4118a91151dd2f9f9b5,Fri Oct 20 16:16:40 +0000 2023,1715401657855734016,"@ummuputri_ Mana peduli dengan muslim palestina, kan islam yg sah cuma ada di Indonesia 😂",0,1,1,1,in,504236625,1715400917749821696,bolaembun,https://twitter.com/bolaembun/status/1715401657855733987,,,,
663fa4118a91151dd2f9f9b6,Fri Oct 20 16:15:54 +0000 2023,1715401466465419520,Intelijennya dah kena mental sama Pejuang Palestina,0,0,0,0,in,1888086025,1715401466465419520,romdhananas,https://twitter.com/romdhananas/status/1715401466465419600,,,,
663fa4118a91151dd2f9f9b7,Fri Oct 20 16:15:51 +0000 2023,1715401452271845632,@DeHoutman_id Mantan PM Simon peres muda pernah daftar in jadi warga Palestina https://t.co/OMlv3Ti31O,0,0,0,0,in,1415741623,1714954169046765568,sajiwo99,https://twitter.com/sajiwo99/status/1715401452271845738,,,,
663fa4118a91151dd2f9f9b8,Fri Oct 20 16:15:40 +0000 2023,1715401407573180672,"laknat banget mereka, Ya Allah. gatau diri banget, dulunya ga punya wilayah, dateng ke palestina karena jadi pengungsi. sekarang semena2 ngerebut tanah mereka. gatau diuntung emang.",0,0,0,0,in,1217400321376305152,1715401407573180672,bewthoven,https://twitter.com/bewthoven/status/1715401407573180750,,,,
663fa4118a91151dd2f9f9b9,Fri Oct 20 16:15:38 +0000 2023,1715401399377531136,@tanyakanrl Trs tentara Palestina ada ngga?,0,0,0,0,in,1167274877922893824,1715347131085832448,xnrainn_,https://twitter.com/xnrainn_/status/1715401399377531214,,,,
663fa4118a91151dd2f9f9ba,Fri Oct 20 16:15:34 +0000 2023,1715401379119010304,peduli ke palestina ga harus jadi islam tapi jadilah manusia yg memakai akal sehat☺️ #SavePalestineSaveHumanity,0,0,0,1,in,1537083563103125504,1715401379119010304,beargyuwon,https://twitter.com/beargyuwon/status/1715401379119010282,,,,
663fa4118a91151dd2f9f9bb,Fri Oct 20 16:15:31 +0000 2023,1715401369124007936,"@tanyarlfes udah, nangis lamaaaa banget liat video anak kecil Palestina😭😭😭😭😭",0,0,0,0,in,1191032741317332992,1715394792790888704,nnwjy,https://twitter.com/nnwjy/status/1715401369124008031,,,,
663fa4118a91151dd2f9f9bc,Fri Oct 20 16:15:23 +0000 2023,1715401336785969408,"Ga bisa banget kalo soal palestina ya Allah, sedih banget hati rasanya",0,0,0,0,in,2901873691,1715401336785969408,dnadsz_,https://twitter.com/dnadsz_/status/1715401336785969495,,,,
663fa4118a91151dd2f9f9bd,Fri Oct 20 16:15:04 +0000 2023,1715401254464356608,"@tanyakanrl Aku pernah nonton video pidato presiden Palestina di situ dia ngomong hamas tuh gak mewakili Palestina. Berarti Palestina ini kebagi dua kelompok kah? Soalnya pemerintah sama hamas tuh kayak gak nyatu gitu lho, yng kulihat kayaknya yg ngelawan di gaza hamas trs😭",0,6,0,1,in,1167274877922893824,1715347131085832448,xnrainn_,https://twitter.com/xnrainn_/status/1715401254464356583,,,,
663fa4118a91151dd2f9f9be,Fri Oct 20 16:15:04 +0000 2023,1715401253961023488,"@DeHoutman_id Zionis kaga tahu diri 😆, dah numpang hidup di tanah Palestina malah sekarang mau ngusir 🙈.  Dikasih ati minta ampela .",0,0,0,0,in,50633077,1715325471670653440,muthijairoi,https://twitter.com/muthijairoi/status/1715401253961023536,,,,
663fa4118a91151dd2f9f9bf,Fri Oct 20 16:14:51 +0000 2023,1715401202534588672,Rakyat Yordania berbaris menuju perbatasan Palestina Berdoa dan bersorak untuk Mendukung “ Mujahid Hamas ” https://t.co/uQ2Zqy4rhD,3,11,706,1690,in,721590341669748736,1715401202534588672,OmJ_JeNggot,https://twitter.com/OmJ_JeNggot/status/1715401202534588678,,,,
663fa4118a91151dd2f9f9c0,Fri Oct 20 16:14:51 +0000 2023,1715401201569984768,"Baru pulang abis kajian, angkat tema, lagi lagi palestina. Sebenernya kenapasi ngurusin bagian bumi syam itu mulu, kan nih di indonesia banyak masalah.  WAITTT HOLDDD ONNNN,  Satu, lu muslim lu punya aqidah. Keterkaitan aqidah itu cukuplah jadi alesan #SavePlaestine",0,2,0,1,in,1348198108832755712,1715401201569984768,aidememoire__,https://twitter.com/aidememoire__/status/1715401201569984689,,,,
663fa4118a91151dd2f9f9c1,Fri Oct 20 16:14:50 +0000 2023,1715401196788494336,"Abis nangis liat video anak-anak di Palestina, langsung pusing dan demam. Ya Allah,  laa hawla wala quwwata illa billah 😭 keinget dua bayi krucil dirumah ni..",0,0,0,1,in,1091713756546052096,1715401196788494336,icanyesicann,https://twitter.com/icanyesicann/status/1715401196788494367,,,,
663fa4118a91151dd2f9f9c2,Fri Oct 20 16:14:50 +0000 2023,1715401194670346240,"Meskipun pemerintahnya melakukan larangan, tekanan, denda, ribuan massa ttp turun ke jalan di Place de la République, Paris, bbrpa meter dr Bataclan, mendukung perjungan #Palestina sambil meneriakkan Allahu Akbar @LucAuffret https://t.co/EUBIVdm0dk",0,0,5,12,in,65991060,1715401191373562112,hidcom,https://twitter.com/hidcom/status/1715401194670346345,,,,
663fa4118a91151dd2f9f9c3,Fri Oct 20 16:14:49 +0000 2023,1715401191373562112,"Meskipun pemerintahnya melakukan larangan, tekanan, denda, ribuan massa ttp turun ke jalan di Place de la République, Paris, bbrpa meter dr Bataclan, mendukung perjungan #Palestina sambil meneriakkan Allahu Akbar @LucAuffret https://t.co/KIOgQJ7lEW",1,2,207,391,in,65991060,1715401191373562112,hidcom,https://twitter.com/hidcom/status/1715401191373562070,,,,
663fa4118a91151dd2f9f9c4,Fri Oct 20 16:14:24 +0000 2023,1715401085777764608,@DeHoutman_id uk yg beragama Islam di Palestina merupakan penduduk asli yg dulunya beragama non muslim.,0,0,0,0,in,1415741623,1714954169046765568,sajiwo99,https://twitter.com/sajiwo99/status/1715401085777764720,,,,
