_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v,emotion
663fa41c8a91151dd2fa1e84,Mon Aug 21 07:44:36 +0000 2023,1693529521683824896,"@MarahIchsan Jika Budiman di dubeskan, pola sama dengan dibuang jauh. Politik/kekuasaan  bisa Kejam.",0,1,0,1,in,1116882263185088512,1693508503120576768,Sigromilir01,https://twitter.com/Sigromilir01/status/1693529521683824992,,,,,Anger
663fa41c8a91151dd2fa1e85,Mon Aug 21 07:44:34 +0000 2023,1693529509683921152,"TNI memegang teguh prinsip profesionalisme dan kemandirian dalam konteks politik, yang pada akhirnya mendapat apresiasi yang tinggi dari berbagai kalangan.  @Ngopibareng_DAR  Kasad Dudung Abdurachman Tulus Mengabdi Untuk Rakyat https://t.co/gXNrlNUAdu",0,0,0,0,in,1542675996205146112,1693529509683921152,kumarika31,https://twitter.com/kumarika31/status/1693529509683921213,,,,,Neutral
663fa41c8a91151dd2fa1e86,Mon Aug 21 07:44:32 +0000 2023,1693529505162493952,"Seperti diketahui, hasil survei yang dilakukan Indikator Politik pada 15-21 Juli 2023 menunjukkan peta elektabilitas calon presiden masih dinamis. #Jokowinomics Prabowo Subianto",0,1,0,0,in,741633710601043968,1693528220845642240,gadotaja,https://twitter.com/gadotaja/status/1693529505162493973,,,,,Neutral
663fa41c8a91151dd2fa1e87,Mon Aug 21 07:44:17 +0000 2023,1693529440448569600,"stabilitas politik untuk memastikan jalannya pemerintahan, dan ekonomi untuk mengentaskan kemiskinan dan pengangguran. #ElektabilitasGanjarMelejit   https://t.co/M4GLlkUKRh",0,0,0,1,in,1070022894,1693529440448569600,viavianiii,https://twitter.com/viavianiii/status/1693529440448569550,,,,,Neutral
663fa41c8a91151dd2fa1e88,Mon Aug 21 07:44:12 +0000 2023,1693529420970209536,Mengatasi perbedaan politik merupakan tantangan besar dalam menciptakan kemitraan bisnis yang sukses di ASEAN #arsjadrasjid #asean #inklusifkolaboratif Ketua Kadin,0,0,0,0,in,1597454400104333312,1693529420970209536,nabil_aaahh,https://twitter.com/nabil_aaahh/status/1693529420970209565,,,,,Neutral
663fa41c8a91151dd2fa1e89,Mon Aug 21 07:43:38 +0000 2023,1693529274731708672,@Dennysiregar7 Wkwkwkwk di dunia nyata gak cocok😅 https://t.co/e6lotfJYsE,0,6,0,19,in,1419703697718747136,1693528631954596096,politik_Ngawur8,https://twitter.com/politik_Ngawur8/status/1693529274731708671,,,,,Joy
663fa41c8a91151dd2fa1e8a,Mon Aug 21 07:43:27 +0000 2023,1693529230523724032,Antara tanda kematangan seseorang itu adalah apabila dia tidak menjadikan politik sebagai benda untuk digaduhkan dengan keluarga (kecil atau besar) walaupun dia adalah seorang aktivis politik atau aktif berpolitik di luar. BBNU saja sibuk nak aibkan keluarga dengan politik ni.,0,0,13,27,in,250066452,1693529230523724032,numanmazlan,https://twitter.com/numanmazlan/status/1693529230523723970,,,,,Fear
663fa41c8a91151dd2fa1e8b,Mon Aug 21 07:43:24 +0000 2023,1693529217051562496,"@nazrulnazir Walaun! Ce ko tengok logo tu, mana logo yg cantik ada ke logo pakatan masa tu motif politik ke dogol?",0,0,0,0,in,1301180043662471168,1692849792333083136,mohammadsshaha1,https://twitter.com/mohammadsshaha1/status/1693529217051562388,,,,,Anger
663fa41c8a91151dd2fa1e8c,Mon Aug 21 07:43:19 +0000 2023,1693529197359014144,"Itu lah tu. Keluarga besar hamba ni. Ada yg PH totok. Yang PAS totok pun ada.  Dia ada satu masalah. Bila mana sebelah pihak yg provok kuat sangat. Lalu, pihak sebelah sana terkesan.  Nak nyembang politik boleh ja. Sbb ia bagus (depends on what issues la). Provok tu takyah la.",0,1,0,0,in,1466750791,1693529197359014144,Miyul_3113,https://twitter.com/Miyul_3113/status/1693529197359014079,,,,,Neutral
663fa41c8a91151dd2fa1e8d,Mon Aug 21 07:42:30 +0000 2023,1693528992794751488,"@karniilyas Kalau pelihara kadal gak apa ?????""",0,0,0,0,in,1419703697718747136,1693292131505631232,politik_Ngawur8,https://twitter.com/politik_Ngawur8/status/1693528992794751366,,,,,Neutral
663fa41c8a91151dd2fa1e8e,Mon Aug 21 07:42:11 +0000 2023,1693528912339566848,"@Hasbil_Lbs Yang dewasa dalam politik, cukup paham dgn hal2 sperti ini.",0,1,0,0,in,1452282201366728704,1693525132218888448,tidiono,https://twitter.com/tidiono/status/1693528912339566812,,,,,Neutral
663fa41c8a91151dd2fa1e8f,Mon Aug 21 07:42:04 +0000 2023,1693528883487035392,Direktur Eksekutif Indikator Politik Indonesia Burhanuddin Muhtadi mengungkapkan terdapat dua faktor yang membuat adanya indikasi penurunan elektabilitas Prabowo tersebut. #Jokowinomics Prabowo Subianto,0,1,0,0,in,741633710601043968,1693528220845642240,gadotaja,https://twitter.com/gadotaja/status/1693528883487035438,,,,,Neutral
663fa41c8a91151dd2fa1e90,Mon Aug 21 07:42:02 +0000 2023,1693528875194876160,Lembaga Survei Indikator Politik Indonesia mengadakan survei elektabilitas bakal calon presiden atau capres pada Juli 2023. #Jokowinomics Prabowo Subianto,0,1,0,0,in,741633710601043968,1693528220845642240,gadotaja,https://twitter.com/gadotaja/status/1693528875194876135,,,,,Neutral
663fa41c8a91151dd2fa1e91,Mon Aug 21 07:41:56 +0000 2023,1693528850381332736,"Hasil Survei Capres Indikator Politik: Pemilih Prabowo Pindah ke Anies, Ganjar Stagnan. #Jokowinomics Prabowo Subianto",0,1,0,1,in,741633710601043968,1693528220845642240,gadotaja,https://twitter.com/gadotaja/status/1693528850381332778,,,,,Neutral
663fa41c8a91151dd2fa1e92,Mon Aug 21 07:41:37 +0000 2023,1693528769250873344,"@jllmisai Kalau dewa dia dia suruh tengok video full, kalau musuh dia, dia buat Kesimpulan 18-10 saat pun tak apa asalkan jadi modal politik  Apa lah beza dengan walaun",0,0,0,0,in,1347637891502018560,1693502344267456512,genz20001,https://twitter.com/genz20001/status/1693528769250873369,,,,,Anger
663fa41c8a91151dd2fa1e93,Mon Aug 21 07:41:32 +0000 2023,1693528747079815168,@RMalanjum_ Ini logo politik bukan logo cintakan negara,0,0,0,0,in,1301180043662471168,1692810569290850560,mohammadsshaha1,https://twitter.com/mohammadsshaha1/status/1693528747079815212,,,,,Anger
663fa41c8a91151dd2fa1e94,Mon Aug 21 07:41:12 +0000 2023,1693528663038546176,@MalaysiaGazette Dah hilang akal ke apa - negara lain pun ada pembangkang tapi tak lah guna sambutan merdeka untuk kepentingan politik -,0,0,0,0,in,66696467,1692830079758504192,azddin,https://twitter.com/azddin/status/1693528663038546226,,,,,Anger
663fa41c8a91151dd2fa1e95,Mon Aug 21 07:40:56 +0000 2023,1693528598534410752,Protes Massal di Rusia: Masyarakat Berunjuk Rasa Menuntut Perubahan Politik https://t.co/Zzm8sfzbCR,0,0,0,0,in,1517308066181836800,1693528598534410752,RagamIndones1a,https://twitter.com/RagamIndones1a/status/1693528598534410691,,,,,Fear
663fa41c8a91151dd2fa1e96,Mon Aug 21 07:40:56 +0000 2023,1693528598374998016,What do you think #BRICS or #NATO ?   Perang Nuklir bisa sampei ke Saranjana   Capres 2024  kata Mas Budiman tentang Antisipasi Geo Politik #PRABU Godaaan Capres Sebelahan Nobita Terong Belanda Poligami Gen 12 PSIS,0,0,0,0,in,1405372644183076864,1693528598374998016,raijbow,https://twitter.com/raijbow/status/1693528598374998044,,,,,Fear
663fa41c8a91151dd2fa1e97,Mon Aug 21 07:40:54 +0000 2023,1693528590057619968,@sa3nggy3 Semangat buat #PRABU dlm Antisipasi Geo Politik indonesia,0,0,0,3,in,1510159113077940224,1693524636573872640,N3omukiyowo,https://twitter.com/N3omukiyowo/status/1693528590057619950,,,,,Joy
663fa41c8a91151dd2fa1e98,Mon Aug 21 07:40:52 +0000 2023,1693528579508998400,Protes Massal di Rusia: Masyarakat Berunjuk Rasa Menuntut Perubahan Politik https://t.co/ZCf4IW39v1,0,0,0,0,in,1219947729155047424,1693528579508998400,zonajakarta1,https://twitter.com/zonajakarta1/status/1693528579508998450,,,,,Fear
663fa41c8a91151dd2fa1e99,Mon Aug 21 07:40:24 +0000 2023,1693528461871333888,Begitu dah politik! Bisa berubah dalam sesaat &amp  menikammu.,0,0,0,0,in,2402002428,1693528461871333888,arbemarjo1,https://twitter.com/arbemarjo1/status/1693528461871333864,,,,,Fear
663fa41c8a91151dd2fa1e9a,Mon Aug 21 07:40:17 +0000 2023,1693528432288915712,"@PartaiSocmed 😱😱😱😱😱 akun politik bernyali besar nih 😆😆😆😆😆, kmrn akun bola yg tumbang, sejauh ini cuman akun bobodoran sunda yg tahan banting. semoga akun politik ini tahan banting jg 😆😆😆",0,1,1,3,in,57853634,1693525670750777600,okkyoktariyadi,https://twitter.com/okkyoktariyadi/status/1693528432288915686,,,,,Joy
663fa41c8a91151dd2fa1e9b,Mon Aug 21 07:39:56 +0000 2023,1693528346179903744,"@dinar_wibowo @MprAldo Peristiwa sudah yg kesekian kalinya, spt nya memang sdh disetiing, buat memecah konsentrasi ummat, akan ada isu politik dr bajingan tilil",0,1,6,41,in,1269934033535975424,1693282288690458880,RMoceh,https://twitter.com/RMoceh/status/1693528346179903795,,,,,Anger
663fa41c8a91151dd2fa1e9c,Mon Aug 21 07:39:46 +0000 2023,1693528304966611200,"@korantempo Klo untuk memerangi serangan siber negara lain is fine, tp klo cuma memata-matai/surveillance terhadap rakyat sendiri untuk kepentingan politik pemerintah terkesan paranoid diktator bgt",0,0,0,0,in,1333389823139188736,1693524605858914560,muhferlangga,https://twitter.com/muhferlangga/status/1693528304966611109,,,,,Anger
663fa41c8a91151dd2fa1e9d,Mon Aug 21 07:39:42 +0000 2023,1693528284946964480,"Menebak Maksud Jokowi soal Pidato Pak Lurah, Strategi Politik? https://t.co/LTGi10QdjE",0,0,0,0,in,1636627729675337728,1693528284946964480,posaktualcom,https://twitter.com/posaktualcom/status/1693528284946964562,,,,,Neutral
663fa41c8a91151dd2fa1e9e,Mon Aug 21 07:39:28 +0000 2023,1693528229464916480,"Terbaru, lembaga Indikator Politik menggelar survei head to head ketiga pasang calon. #Jokowinomics Prabowo Subianto",0,1,0,0,in,741633710601043968,1693528220845642240,gadotaja,https://twitter.com/gadotaja/status/1693528229464916451,,,,,Neutral
663fa41c8a91151dd2fa1e9f,Mon Aug 21 07:39:27 +0000 2023,1693528222905114624,"Hasil survei capres Indikator Politik: Menang head to head lawan Ganjar Pranowo dan Anies Baswedan, Prabowo Subianto punya pendukung solid. #Jokowinomics Prabowo Subianto",0,1,0,1,in,741633710601043968,1693528220845642240,gadotaja,https://twitter.com/gadotaja/status/1693528222905114714,,,,,Neutral
663fa41c8a91151dd2fa1ea0,Mon Aug 21 07:39:15 +0000 2023,1693528173882102016,"@GunRomli Ini politik, setiap orang punya agenda, punya, kepentingan. Hal biasa jika ada manuver manuver yang terjadi. Tidak ada salah benar dalam politik yang ada hanya kepentingan.",0,0,0,0,in,391961683,1693443769029591552,xingdede,https://twitter.com/xingdede/status/1693528173882102084,,,,,Neutral
663fa41c8a91151dd2fa1ea1,Mon Aug 21 07:39:07 +0000 2023,1693528141560721920,Nahdlatul Ulama Ideologi Garis Politik Dan Cita-Cita Pembentuk Umat.  Oleh PP. LP. Ma'arif NU  Tahun 2004 160 Halaman.   Harga 85.000.  Minat?   Order: ✓DM or Klik link WA https://t.co/KHH9496apg https://t.co/ezm0l1mGP7,0,0,0,0,in,2362274258,1693528141560721920,WarungSejarahRI,https://twitter.com/WarungSejarahRI/status/1693528141560721910,,,,,Neutral
663fa41c8a91151dd2fa1ea2,Mon Aug 21 07:39:03 +0000 2023,1693528122262737152,"Jaga netralitas aparatur Kemenkumham demi menjaga persatuan dan kesatuan bangsa, khususnya saat ini memasuki tahun politik dan pelaksanaan pemilu di tahun 2024,"" kata Yasonna.  https://t.co/k1VHbPXWTN""",0,0,0,0,in,18071520,1693528122262737152,antaranews,https://twitter.com/antaranews/status/1693528122262737231,,,,,Neutral
663fa41c8a91151dd2fa1ea3,Mon Aug 21 07:38:38 +0000 2023,1693528020395651584,Gw sbg rakyat yg pernah dikibulin sama janji2 manis Anis. Berharap Anis &amp  partai pendukungnya tereliminasi dr dunia politik 2024,0,0,0,0,in,1613878045466841088,1693528020395651584,widiasmoro_kris,https://twitter.com/widiasmoro_kris/status/1693528020395651495,,,,,Anger
663fa41c8a91151dd2fa1ea4,Mon Aug 21 07:38:34 +0000 2023,1693528001722622208,"Ekspor Lesu dan Gaduh Politik, Ekonomi Thailand Cuma Tumbuh 1,8% https://t.co/DZc9LDsswm",0,0,0,0,in,1582972008479920128,1693528001722622208,BloombergTZ,https://twitter.com/BloombergTZ/status/1693528001722622152,,,,,Sad
663fa41c8a91151dd2fa1ea5,Mon Aug 21 07:38:31 +0000 2023,1693527990486098432,Kesian. Family besar aku pun nyaris macam ni. Dia tak tahu aku liberal bab politik ni. Semua parti aku bantai 😂,0,0,0,0,in,758257100342439936,1693527990486098432,amdsykrijmllddn,https://twitter.com/amdsykrijmllddn/status/1693527990486098387,,,,,Neutral
663fa41c8a91151dd2fa1ea6,Mon Aug 21 07:38:24 +0000 2023,1693527957938262272,"@6undul0h Kita dipertontonkan terus kekuasaan yg serakah yg halalkan segala cara demi syahwat politik,baru x ini terasa pemimpin ada,tp tak berguna",0,0,0,0,in,1575057033694322688,1693497864985641216,GJokowe,https://twitter.com/GJokowe/status/1693527957938262368,,,,,Sad
663fa41c8a91151dd2fa1ea7,Mon Aug 21 07:38:10 +0000 2023,1693527900950265856,"@wanfayhsal @A_ImTweets Sejak bila boleh disekalikan dengan jata negara? Kalau sumbangan parti politik tu, logo parti politik je lah. Apasal nak letak jata negara?",1,14,1,66,in,1326971992335994880,1693519003766095872,IamAjak,https://twitter.com/IamAjak/status/1693527900950265933,,,,,Anger
663fa41c8a91151dd2fa1ea8,Mon Aug 21 07:37:34 +0000 2023,1693527748248269056,"Kehkehkeh. Benda camni, penyokong PH berketurunan Melayu akan marah kalau ia dilakukan parti politik Melayu yang berlawanan dengan idea so-called progresif mereka. Mereka ingat, dengan menjilat kesalahan berlainan bangsa itu adalah sesuatu yang progresif. 🖕🏽🤣🖕🏽",0,0,0,0,in,1958699611,1693527748248269056,faisalahmad678,https://twitter.com/faisalahmad678/status/1693527748248268994,,,,,Anger
663fa41c8a91151dd2fa1ea9,Mon Aug 21 07:37:22 +0000 2023,1693527700131201024,"Kek ga ada gitu kah bahas topik lain, bahas politik kek, negara kek",0,0,0,0,in,1359717866807775232,1693527700131201024,hii_icenaa,https://twitter.com/hii_icenaa/status/1693527700131201089,,,,,Neutral
663fa41c8a91151dd2fa1eaa,Mon Aug 21 07:36:38 +0000 2023,1693527515405680896,"@_BangFu @PorosHalangID Sejak ini org jd buzzer politik, ngmngin bola bahkan opini keklubnya sendiri jd ngaco. Miris miris 🤡🤡🤡",1,0,1,0,in,183721214,1693261240603422720,harusdiisiiiii,https://twitter.com/harusdiisiiiii/status/1693527515405680788,,,,,Anger
663fa41c8a91151dd2fa1eab,Mon Aug 21 07:36:31 +0000 2023,1693527486909571328,uda banyak yang tau Anies berpengalaman dalam menentukan langkah langkah politik yang cerdas #AniesBerpengalaman,0,0,0,0,in,859737445591429120,1693527486909571328,exwpired,https://twitter.com/exwpired/status/1693527486909571341,,,,,Joy
663fa41c8a91151dd2fa1eac,Mon Aug 21 07:36:13 +0000 2023,1693527408476078336,@Intanxsofea bodohnya sebab politik ja sampai mcmni sekali,0,0,0,0,in,773849666471489536,1692792885882794240,belleajwa,https://twitter.com/belleajwa/status/1693527408476078325,,,,,Anger
663fa41c8a91151dd2fa1ead,Mon Aug 21 07:35:45 +0000 2023,1693527292331557120,"@fmtoday Teruk bebenor , baru jadi MB berlagak macam ulama dunia , jangan libatkan agama dalam politik , tengok lah jadi macam ni , agama tu jadi kuat disebabkan dari hati kita , bukan dari politik",0,0,0,0,in,1445975036968407040,1693174461523276032,ipangneedrest,https://twitter.com/ipangneedrest/status/1693527292331557021,,,,,Anger
663fa41c8a91151dd2fa1eae,Mon Aug 21 07:35:38 +0000 2023,1693527264288440576,@MarahIchsan Drama selanjutnya segera dimulai... Politik kokehan menya menye...🤣😂😅,0,1,0,1,in,2209036016,1693268934408183808,hsetiyawan1979,https://twitter.com/hsetiyawan1979/status/1693527264288440552,,,,,Joy
663fa41c8a91151dd2fa1eaf,Mon Aug 21 07:35:38 +0000 2023,1693527263739072768,@D_Ramadhann @detikcom Membedakan politik praktis dengan debat capres gini aja gak bisa 😭😭😭,0,0,0,13,in,285891093,1693488851015340288,fadjarkim_,https://twitter.com/fadjarkim_/status/1693527263739072726,,,,,Sad
663fa41c8a91151dd2fa1eb0,Mon Aug 21 07:34:59 +0000 2023,1693527100194730496,Pemerintah saat ini sedang bekerja keras untuk menumbuhkan investasi di dalam negeri dengan menjaga stabilitas ekonomi dan politik.  @Dr_Moeldoko  #MoeldokoPenjagaNKRI https://t.co/amy9QyvW85,0,0,13,15,in,1192071663895973888,1693527100194730496,abahjojo_,https://twitter.com/abahjojo_/status/1693527100194730392,,,,,Neutral
663fa41c8a91151dd2fa1eb1,Mon Aug 21 07:34:55 +0000 2023,1693527084646207488,"Budiman Sudjatmiko Membelot, PDIP Tuding Gerindra Lakukan Politik Devide et Impera  https://t.co/0kHLV4Y7ID",0,0,0,0,in,1636627729675337728,1693527084646207488,posaktualcom,https://twitter.com/posaktualcom/status/1693527084646207614,,,,,Anger
663fa41c8a91151dd2fa1eb2,Mon Aug 21 07:33:51 +0000 2023,1693526812935213568,"@Aidilahmadmt @Kimberley_2024 @Mswahyuwahyu Pemecah belah umat😀 Jualan agama demi kontestasi politik.  Dulu Nasdem dukung ahok kaliam katakan partai setan""  Skrg krn dukung anis lgsg jd partai suci partai tuhan😁  Dasar gerombolan orng 2 aneh""",0,2,0,1,in,1642345189502222336,1693031559354617856,Papa_Brewook,https://twitter.com/Papa_Brewook/status/1693526812935213476,,,,,Anger
663fa41c8a91151dd2fa1eb3,Mon Aug 21 07:33:43 +0000 2023,1693526779452121088,"aku dah kata, wanita melayu kalau bab2 laki kahwin lagi ke apa artis ke memang panas biji, bila bab politik blur, lantak la kau",0,0,0,0,in,211825933,1693526779452121088,NoirCCCLIV,https://twitter.com/NoirCCCLIV/status/1693526779452121119,,,,,Anger
663fa41c8a91151dd2fa1eb4,Mon Aug 21 07:33:40 +0000 2023,1693526767649292800,@youngsyefura org kedah biasa jaa yb jgn politik sngt .. sy org phbn pon x pelik sebab melwak org kedah mmg kasaq.. sy dulu pernah kena tolak jatuh sungai 😂,0,0,0,2,in,1393187786547597312,1693506950859030784,Azhar96Indra,https://twitter.com/Azhar96Indra/status/1693526767649292770,,,,,Joy
663fa41c8a91151dd2fa1eb5,Mon Aug 21 07:33:39 +0000 2023,1693526764985966848,Anies Jawab Undangan BEM UI Untuk Datang dan Berdebat di Kampus - Headline Bogor https://t.co/gboUMuj5U1 #anies #bemui #politik #aniesbaswedan #beritaterkini #headlinebogor #kabarterkini https://t.co/mIgWOj1tBy,0,0,0,0,in,955428340013256704,1693526764985966848,headlinebogor,https://twitter.com/headlinebogor/status/1693526764985966952,,,,,Neutral
663fa41c8a91151dd2fa1eb6,Mon Aug 21 07:33:39 +0000 2023,1693526763446661120,"stabilitas politik untuk memastikan jalannya pemerintahan, dan ekonomi untuk mengentaskan kemiskinan dan pengangguran. #ElektabilitasGanjarMelejit   https://t.co/haSVxPJKSu",0,0,0,1,in,2309824208,1693526763446661120,canputtt,https://twitter.com/canputtt/status/1693526763446661183,,,,,Neutral
663fa41c8a91151dd2fa1eb7,Mon Aug 21 07:33:17 +0000 2023,1693526674003157504,@islah_bahrawi Setiap pilpres menyisakan cerita. Nafsu politik sering kali membuka pekerjaan menjadi buzeRp dgn teriakan fitnah tema radikal radikul. Merubah seseorang yg mantan napi penipuan menjelma menjadi penjilat ulung nan biadab. Salam setan ireng,0,0,0,0,in,874626143973908480,1693484777490522368,GajMo313,https://twitter.com/GajMo313/status/1693526674003157398,,,,,Anger
663fa41c8a91151dd2fa1eb8,Mon Aug 21 07:32:56 +0000 2023,1693526584261824512,"@ediwanqu Dalam politik sepertinya gak seperti itu, ada faktor historis dll. Lebih tegas mana, dipecat atau diiris pelan2 ?",0,1,0,0,in,1216214974919393280,1693399348355461120,MenulisPikiran,https://twitter.com/MenulisPikiran/status/1693526584261824581,,,,,Neutral
663fa41c8a91151dd2fa1eb9,Mon Aug 21 07:32:55 +0000 2023,1693526580604346624,@mkini_bm HARAMKAN PARTI POLITIK YANG MENGGUNAKAN AGAMA SEBAGAI ALAT POLITIK,0,0,0,1,in,1352040404594552832,1693450863753490688,SanRomualdo,https://twitter.com/SanRomualdo/status/1693526580604346498,,,,,Anger
663fa41c8a91151dd2fa1eba,Mon Aug 21 07:32:50 +0000 2023,1693526560152916224,@havnny efek Geo Politik global utk Indonesia #PRABU 💪,0,0,0,1,in,860337344372555776,1693496907023384832,LudmillaKarina,https://twitter.com/LudmillaKarina/status/1693526560152916297,,,,,Joy
663fa41c8a91151dd2fa1ebb,Mon Aug 21 07:32:14 +0000 2023,1693526409048903936,Setuju ka.. support buat #PRABU dlm  Antisipasi Geo Politik  #earthquake #PKKMBUNJ2023 Tag : Arhan | Saranjana | Terong Belanda itu Godaan Poligami Nobita,0,0,2,2,in,1473930883530825728,1693526409048903936,Edaraaa21,https://twitter.com/Edaraaa21/status/1693526409048903921,,,,,
663fa41c8a91151dd2fa1ebc,Mon Aug 21 07:32:08 +0000 2023,1693526382066962688,"sbb politik nk boikot hatta bab nk mkn..mkn jela,bknnya ko xsefahaman politik,dia charge or kira lain/mahal..gantung bendera pun leh trigger 🥴",0,0,0,2,in,354031745,1693526382066962688,didikwhayodi,https://twitter.com/didikwhayodi/status/1693526382066962636,,,,,Anger
663fa41c8a91151dd2fa1ebd,Mon Aug 21 07:31:37 +0000 2023,1693526251255066624,@hanumrais @Susilow62383231 Merdeka juga berarti bebas dari praktik dinasti politik seperti trah Amien Rais di Partai Ummat,0,0,0,0,in,1621069877057568768,1692097589657879040,MelodiAsyik,https://twitter.com/MelodiAsyik/status/1693526251255066664,,,,,Anger
663fa41c8a91151dd2fa1ebe,Mon Aug 21 07:31:15 +0000 2023,1693526160133787904,@BeBuzzerNKRI @Uki23 Yahya Waloni versi nya politik. Gak ada beda dia.,0,0,0,0,in,105106501,1693484436694921216,_afri94,https://twitter.com/_afri94/status/1693526160133787992,,,,,Neutral
663fa41c8a91151dd2fa1ebf,Mon Aug 21 07:30:56 +0000 2023,1693526079879979264,Apa gara2 kepentingan politik,0,1,0,0,in,1242320945638862848,1693525545110339840,elysiancsb,https://twitter.com/elysiancsb/status/1693526079879979158,,,,,Anger
663fa41c8a91151dd2fa1ec0,Mon Aug 21 07:30:47 +0000 2023,1693526043532185600,"Politik itu guyonan, kalau kita serius bisa gila.   Pesan yang disampaikan oleh KSP Moeldoko ketika memberi sambutan pada Reuni Akbar Piala 81 di Gedung Persada Purnawira Lanud Halim Perdanakusuma ini saya setuju.   @Dr_Moeldoko  #MoeldokoPenjagaNKRI https://t.co/WZd5MI7n6s",2,1,12,17,in,1461172128,1693526043532185600,silverQ28,https://twitter.com/silverQ28/status/1693526043532185692,,,,,Neutral
663fa41c8a91151dd2fa1ec1,Mon Aug 21 07:30:24 +0000 2023,1693525946375315968,Ini merujuk hasil survei Indikator Politik Indonesia periode Juli 2023. #Jokowinomics Prabowo Subianto,0,1,0,0,in,741633710601043968,1693525941824463104,gadotaja,https://twitter.com/gadotaja/status/1693525946375315906,,,,,Neutral
663fa41c8a91151dd2fa1ec2,Mon Aug 21 07:30:19 +0000 2023,1693525925022089472,@hmetromy Ya Allah.. politik ni jgn main agama..mereka jgk agama islam..knapa pndai tafsir org ini itu salah ini itu,0,0,0,0,in,1300062412184322048,1693172232724636160,KunAme10,https://twitter.com/KunAme10/status/1693525925022089478,,,,,Sad
663fa41c8a91151dd2fa1ec3,Mon Aug 21 07:30:00 +0000 2023,1693525844839514624,"Direktur Eksekutif Indikator Politik Indonesia Burhanuddin Muhtadi mengatakan jika hanya ada dua pasangan capres, yakni Prabowo dan Ganjar, atau Prabowo dan Anies, Capres Koalisi Kebangkitan Indonesia Raya (KKIR) itu akan mengantongi keunggulan yang signifikan. #Jokowinomics",0,1,0,0,in,1621010236864892928,1693525839479263488,asigenputri,https://twitter.com/asigenputri/status/1693525844839514516,,,,,Neutral
663fa41c8a91151dd2fa1ec4,Mon Aug 21 07:30:00 +0000 2023,1693525844495380736,"Saat Pakar Mikro Ekspresi Baca Gestur Jokowi, Diduga Grogi Bahas Tahun Politik yang Kian Panas  #Pilpres2024 #Jokowi   https://t.co/jWKQesme7f",0,0,0,1,in,124171593,1693525844495380736,tribunnews,https://twitter.com/tribunnews/status/1693525844495380814,,,,,Fear
663fa41c8a91151dd2fa1ec5,Mon Aug 21 07:29:59 +0000 2023,1693525841274417408,"Calon Presiden Prabowo Subianto mengungguli Capres dari PDI Perjuangan Ganjar Pranowo dan Capres dari Koalisi Perubahan Anies Baswedan dalam simulasi head to head, sebagaimana hasil survei Indikator Politik Indonesia yang dirilis, Jumat (18/8). #Jokowinomics Prabowo Subianto",0,1,0,0,in,1621010236864892928,1693525839479263488,asigenputri,https://twitter.com/asigenputri/status/1693525841274417457,,,,,Neutral
663fa41c8a91151dd2fa1ec6,Mon Aug 21 07:29:53 +0000 2023,1693525818209947904,Om Wowo! tinggal Jan Etes Yg belum jadi kader partai politik apapun Om Wowo 🤭🤭,0,0,1,2,in,1643589011234246656,1693525818209947904,SiregarFre28269,https://twitter.com/SiregarFre28269/status/1693525818209947876,,,,,Neutral
663fa41c8a91151dd2fa1ec7,Mon Aug 21 07:29:07 +0000 2023,1693525621505437952,"Banyak yang meragukan, Wali Kota Solo Gibran Rakabuming pede akui tidak ada kendala selama menjadi pemimpin muda.Enggak ada kendala,"" kata Gibran, Senin (21/8/2023)  Gibran mengatakan saat ini banyak daerah maupun partai politik yang memberikan ruang bagi anak muda. Oleh karena… https://t.co/CQtKSJa589""",2,21,2,10,in,55507370,1693525621505437952,tvOneNews,https://twitter.com/tvOneNews/status/1693525621505437974,,,,,Neutral
663fa41c8a91151dd2fa1ec8,Mon Aug 21 07:28:54 +0000 2023,1693525568246140928,Mas Budiman Antisipasi Geo Politik #PRABU Godaaan Capres Sebelahan Nobita Terong Belanda Poligami Gen 12 PSIS #Asake02Arena #a,0,0,0,0,in,1397849726901362688,1693525568246140928,couxntry,https://twitter.com/couxntry/status/1693525568246141027,,,,,Fear
663fa41c8a91151dd2fa1ec9,Mon Aug 21 07:28:45 +0000 2023,1693525529927033088,"Direktur Eksekutif Indikator Politik Indonesia Burhanuddin Muhtadi mengatakan jika hanya ada dua pasangan capres, yakni Prabowo dan Ganjar, atau Prabowo dan Anies, #Jokowinomics Prabowo Subianto",0,1,0,0,in,741633710601043968,1693525524218536192,gadotaja,https://twitter.com/gadotaja/status/1693525529927032985,,,,,Neutral
663fa41c8a91151dd2fa1eca,Mon Aug 21 07:28:44 +0000 2023,1693525526022070528,"JAKARTA - Calon Presiden Prabowo Subianto mengungguli Capres dari PDI Perjuangan Ganjar Pranowo dan Capres dari Koalisi Perubahan Anies Baswedan dalam simulasi head to head, sebagaimana hasil survei Indikator Politik Indonesia yang dirilis. #Jokowinomics Prabowo Subianto",0,1,0,0,in,741633710601043968,1693525524218536192,gadotaja,https://twitter.com/gadotaja/status/1693525526022070433,,,,,Neutral
