_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v,emotion
663fa4178a91151dd2fa0e4b,Tue Nov 07 12:18:05 +0000 2023,1721864597446217984,@fregnand88 @detikcom Tidak boleh ikut bersidang terkait sengketa pemilu itu aja,0,0,0,0,in,1390962011714973696,1721850216259915776,Dann71281014,https://twitter.com/Dann71281014/status/1721864597446217911,,,,,Neutral
663fa4178a91151dd2fa0e4c,Tue Nov 07 12:17:37 +0000 2023,1721864481972903936,Argumen Jimly soal permainan sudah mulai bla bla..  ini keknya too much.  Ada unsur politisnya.  Proses Pemilu mah bukan urusan MKMK..,0,2,6,33,in,33456112,1721864481972903936,muchlis_ar,https://twitter.com/muchlis_ar/status/1721864481972903998,,,,,Anger
663fa4178a91151dd2fa0e4d,Tue Nov 07 12:17:34 +0000 2023,1721864466894393856,"Memasuki Pemilu 2024 Kapolres Lombok Tengah AKBP Iwan Hidayat, S.I.K menekankan dan mengajak seluruh personel Polres Lombok Tengah beserta jajaran untuk Berkomitmen bersama dalam menjaga Netralitas.Netralitas adalah prioritas utama dalam pelaksanaan Pemilu 2024. @polda_ntb1 https://t.co/P9vOuUHw37",0,0,0,1,in,1663925029376233472,1721864466894393856,PPrayabara34928,https://twitter.com/PPrayabara34928/status/1721864466894393828,,,,,Neutral
663fa4178a91151dd2fa0e4e,Tue Nov 07 12:17:22 +0000 2023,1721864418894717184,"Panwaslu Kecamatan Padangan Menghadiri Bimbingan Teknis Pengawasan Pemilu dan Pengelolaan Administrasi Kesekretariatan dengan Sub Tahapan Pengawasan Persiapan Pengadaan,Penyimpanan dan Pendistribusian Logistik Pemilu 2024 yang diselenggarakan oleh Bawaslu Kabupaten Bojonegoro https://t.co/wK7L4OueYz",0,0,0,0,in,1608397633877610496,1721864418894717184,panwaspadangan,https://twitter.com/panwaspadangan/status/1721864418894717306,,,,,Neutral
663fa4178a91151dd2fa0e4f,Tue Nov 07 12:17:13 +0000 2023,1721864381452165376,"@BBCIndonesia Haa haa haa haa. Mkmkmkmkmkmkmk. Aja aja ada. Ada masuk angin juga. Diberhentikan jadi ketua krn menjebol benteng Pemilu, next problem ikut juga memutuskan utk masalah Pemilu. Minum tolak angin dulu bung, biar seperti iklan  orang pintar",0,0,0,0,in,483746765,1721860439594975488,Berdiks_naga,https://twitter.com/Berdiks_naga/status/1721864381452165270,,,,,Joy
663fa4178a91151dd2fa0e50,Tue Nov 07 12:16:51 +0000 2023,1721864286719603200,"Memberhentikan dari jabatan ketua MK dan melarangnya menangani perkara Pemilu, itu hal maksimal yg bisa dilakukan MKMK... 🤔😢",0,1,1,5,in,34231385,1721864286719603200,Iyan_KH,https://twitter.com/Iyan_KH/status/1721864286719603165,,,,,Sad
663fa4178a91151dd2fa0e51,Tue Nov 07 12:16:43 +0000 2023,1721864252963819520,@AndiSinulingga Paman Usman dak boleh ikut sidang sengketa pemilu pak,0,0,0,1,in,1673101854463655936,1721863136020672512,DedengNury35599,https://twitter.com/DedengNury35599/status/1721864252963819601,,,,,Sad
663fa4178a91151dd2fa0e52,Tue Nov 07 12:16:32 +0000 2023,1721864206931345664,Lalu bagaimana bila nanti terulang di sengketa hasil pemilu ..??? Toh mereka tetap menang,0,0,0,2,in,1684534001036566528,1721864206931345664,yatie56949,https://twitter.com/yatie56949/status/1721864206931345723,,,,,Anger
663fa4178a91151dd2fa0e53,Tue Nov 07 12:16:28 +0000 2023,1721864191164989440,"@kartarahardja 😔😔😔  Balik lagi, ingat 'Pemilu : mencegah yg jahat berkuasa...",0,0,0,1,in,1604306456765157376,1721863784082665472,sontex1972,https://twitter.com/sontex1972/status/1721864191164989516,,,,,Sad
663fa4178a91151dd2fa0e54,Tue Nov 07 12:16:25 +0000 2023,1721864180381430016,"@mohmahfudmd Kapan mundur dari menkopol pak ?? Rakyat mau pemilu jurdil,jangan sampai bapak mengunakan kekuasaan bapak buat pilpres pak.",0,13,0,6,in,1672439046105341952,1721861981953745152,JMalawat04,https://twitter.com/JMalawat04/status/1721864180381429980,,,,,Anger
663fa4178a91151dd2fa0e55,Tue Nov 07 12:16:19 +0000 2023,1721864155412726016,@jihad_Iman92 @NNambocity @NOTASLIMBOY Tetap hasil sidang ulang pun itu tetap berlaku di pemilu 2029 tadi di jelaskan oleh prof Jimly karena proses pemilu sudah berjalan wkwkwk toh yg penting Gibran tetap maju,0,1,0,0,in,419927376,1721845030774866176,raksal99,https://twitter.com/raksal99/status/1721864155412725991,,,,,Neutral
663fa4178a91151dd2fa0e56,Tue Nov 07 12:16:11 +0000 2023,1721864121677975808,Mari wujudkan Pemilu 2024 Aman dan Damai... https://t.co/i5IvUw4Q94,0,0,0,0,in,1220183142302019584,1721864121677975808,PKuwarasan,https://twitter.com/PKuwarasan/status/1721864121677975696,,,,,Love
663fa4178a91151dd2fa0e57,Tue Nov 07 12:16:09 +0000 2023,1721864109510246656,"@kompascom hukuman ringan sekali dan masih di MK ... next kalau ada sengketa pemilu 2024 pasti masih bisa main Anwar Usman ini ... please yang clear mikir nya , fulus masih banyak",0,0,0,0,in,1301370804894969856,1721852698826604800,siksik66366995,https://twitter.com/siksik66366995/status/1721864109510246620,,,,,Anger
663fa4178a91151dd2fa0e58,Tue Nov 07 12:16:06 +0000 2023,1721864099041329152,TNI turunkan 446.516 personel bantu amankan Pemilu 2024 https://t.co/wtaIzVo4w9,0,0,0,0,in,91941244,1721864099041329152,antaranews_bali,https://twitter.com/antaranews_bali/status/1721864099041329231,,,,,Neutral
663fa4178a91151dd2fa0e59,Tue Nov 07 12:15:47 +0000 2023,1721864021136302336,#TemanPemilih Jadwal dan Tahapan Kampanye Pemilu 2024...Ayo ikut bagian dalam mensukseskan Pemilu 2024 dengan menggunakan hak pilihmu.  #KPUMelayani  #lensakpupky  #lensakpupky https://t.co/i4ErkONZHg,0,0,0,0,in,1413435708761546752,1721864021136302336,j_wijoyo,https://twitter.com/j_wijoyo/status/1721864021136302459,,,,,Neutral
663fa4178a91151dd2fa0e5a,Tue Nov 07 12:15:45 +0000 2023,1721864008830271744,"@papa_loren Setelah itu jangan ada narasi lagi saat hakim MK memutuskan perkara gugatan sengketa Pemilu nanti dengan narasi tidak independent atau MK curang dst, saat jagoan tidak dimenangkan nanti saat ada gugatan pemilu ngih.",0,0,0,0,in,276418841,1721853767862387200,Putra_Adi_YM,https://twitter.com/Putra_Adi_YM/status/1721864008830271836,,,,,Anger
663fa4178a91151dd2fa0e5b,Tue Nov 07 12:15:31 +0000 2023,1721863950084813056,@nolakbodoh90740 @cakimiNOW Klo menurutku sih itu ketakutan yang ga berdasar...logika sederhana saja orang yg pro khilafah itu mengharamkan demokrasi ( pemilu) bagaimana mereka bisa mendukung,0,1,0,0,in,1341000961,1721852777717174272,FaqihRifqi,https://twitter.com/FaqihRifqi/status/1721863950084812996,,,,,Fear
663fa4178a91151dd2fa0e5c,Tue Nov 07 12:15:07 +0000 2023,1721863851988357632,@Yom_N_Friends Kewenangannya dipreteli..Paman Usman juga tidak boleh ikut memutus sengketa Pilpres dan Pemilu...Kredibilitas politik kekuasaan dinasti makin rontok...,0,1,0,1,in,66866171,1721860542577692928,Uwaisalatas,https://twitter.com/Uwaisalatas/status/1721863851988357555,,,,,Anger
663fa4178a91151dd2fa0e5d,Tue Nov 07 12:15:00 +0000 2023,1721863820698845440,Ksad Bahas Keterlibatan TNI AD Pada Pemilu 2024 Dengan Komisi I DPR #sinpotv #pemilu2024 #tniad #komisi1 #agussubiyanto https://t.co/ZwWsPKcnW8,0,0,0,0,in,1012174601055449088,1721863820698845440,IdSinpo,https://twitter.com/IdSinpo/status/1721863820698845564,,,,,Neutral
663fa4178a91151dd2fa0e5e,Tue Nov 07 12:14:48 +0000 2023,1721863770577019136,Panglima TNI: TNI Kerahkan Personel dan Alutsista Dukung Kelancaran Pemilu 2024 https://t.co/mLWAtJVIIb,0,0,0,0,in,1685967309809348608,1721863770577019136,JonoMpgi94244,https://twitter.com/JonoMpgi94244/status/1721863770577019191,,,,,Neutral
663fa4178a91151dd2fa0e5f,Tue Nov 07 12:14:47 +0000 2023,1721863767611641856,dinodai pake tinta pemilu apa boleh,0,1,0,0,in,1476882531932770304,1721863767611641856,abcdefuckbaby,https://twitter.com/abcdefuckbaby/status/1721863767611641860,,,,,Anger
663fa4178a91151dd2fa0e60,Tue Nov 07 12:14:33 +0000 2023,1721863710648782848,Mari Ciptakan Pemilu Aman dan Damai https://t.co/VuJxNQQvoq,0,0,0,0,in,1220183142302019584,1721863710648782848,PKuwarasan,https://twitter.com/PKuwarasan/status/1721863710648782946,,,,,Neutral
663fa4178a91151dd2fa0e61,Tue Nov 07 12:14:28 +0000 2023,1721863686950940672,"Hai #TemanPemilih Anggota KPU Kabupaten Kutai Kartanegara, Muchammad Amin hadir sebagai Narasumber pada Pendidikan dan Pelatihan Anggota Satuan Perlindungan Masyarakat Kecamatan Muara Wis Sebagai Petugas Keamanan Dalam Rangka Pemilu dan Pemilukada https://t.co/iStgJwB9Km",0,0,0,0,in,885135529473261568,1721863686950940672,kpu_kabkukar,https://twitter.com/kpu_kabkukar/status/1721863686950940696,,,,,Neutral
663fa4178a91151dd2fa0e62,Tue Nov 07 12:14:24 +0000 2023,1721863672086278400,Semoga MK manjadi wasit yg adil di pemilu 2024.. pak mahfud pak ganjar menang 🇲🇨,0,0,0,1,in,1351030255763529728,1721863672086278400,ondel2wan_abud,https://twitter.com/ondel2wan_abud/status/1721863672086278390,,,,,Joy
663fa4178a91151dd2fa0e63,Tue Nov 07 12:14:03 +0000 2023,1721863584958087424,@FayaAtika Ya tetap hakim MK Cm tdk akan diperbolehkan menangani sengketa pemilu mendatang,0,1,0,1,in,820833223575891968,1721862073343467776,HamdaanLW825Ky,https://twitter.com/HamdaanLW825Ky/status/1721863584958087442,,,,,Sad
663fa4178a91151dd2fa0e64,Tue Nov 07 12:14:02 +0000 2023,1721863577647374592,"@sulaiman28 @asumsico Tetap jalan, walaupun di ubah berlaku nya bukan pemilu tahun depan, tapi pemilu 2029",0,1,0,0,in,1212402428768731136,1721853926608359680,huntingkuku,https://twitter.com/huntingkuku/status/1721863577647374508,,,,,Neutral
663fa4178a91151dd2fa0e65,Tue Nov 07 12:13:58 +0000 2023,1721863563156041984,"@mohmahfudmd Dicopot dari Ketua MK, Anwar Usman Dilarang Tangani Sengketa Pemilu https://t.co/YxCjGu5RXb",13,36,54,328,in,231355136,1721861981953745152,SINDOnews,https://twitter.com/SINDOnews/status/1721863563156041950,,,,,Sad
663fa4178a91151dd2fa0e66,Tue Nov 07 12:13:57 +0000 2023,1721863556449358080,"Pemilu jaman Now Aman, Damai dan Happy.. ❤ https://t.co/fU5xrhbYgx",0,0,0,0,in,1220183142302019584,1721863556449358080,PKuwarasan,https://twitter.com/PKuwarasan/status/1721863556449358186,,,,,Joy
663fa4178a91151dd2fa0e67,Tue Nov 07 12:13:23 +0000 2023,1721863416065949952,"@abah_saka @mohmahfudmd Pertimbangan Prof Jimly, adalah agar tdk ada proses banding. Tapi Anwar U tidak boleh terlibat dalam putusan PU 145 dan sengketa hasil Pemilu.",0,0,2,1,in,80810407,1721861981953745152,bondanwicaksono,https://twitter.com/bondanwicaksono/status/1721863416065950019,,,,,Fear
663fa4178a91151dd2fa0e68,Tue Nov 07 12:13:06 +0000 2023,1721863345803084288,@DPP_PKB @cakimiNOW AMIN Insyaallah PKB dan Pak Anies-Gus Imin menang dalam PEMILU Legislatif dan Pilpres THN 2024,0,0,0,0,in,1246225592783011840,1721845790728228864,JulfanU,https://twitter.com/JulfanU/status/1721863345803084250,,,,,Joy
663fa4178a91151dd2fa0e69,Tue Nov 07 12:13:02 +0000 2023,1721863327146795264,Satukan kekuatan untuk pemilu aman dan damai. https://t.co/4fSxA2je58,0,0,0,0,in,1220183142302019584,1721863327146795264,PKuwarasan,https://twitter.com/PKuwarasan/status/1721863327146795226,,,,,Joy
663fa4178a91151dd2fa0e6a,Tue Nov 07 12:12:44 +0000 2023,1721863250000941312,@liputan6dotcom Dan tidak boleh mengajukan diri lagi sebagai ketua sampai akhir tugasnya.  Plus tidak boleh ikut menangani kasus sengketa Pemilu dan pileg.,0,0,0,0,in,896307338096762880,1721853145700336128,ezie_catri,https://twitter.com/ezie_catri/status/1721863250000941422,,,,,Anger
663fa4178a91151dd2fa0e6b,Tue Nov 07 12:12:31 +0000 2023,1721863197538615552,"Misal JR yang kemarin tetep ditolak MK, masih bisa dilawan dengan.........JR lagi di periode baru hakim MK atau sekalian aja suruh DPR periode baru untuk revisi lagi UU Pemilu.",0,0,2,4,in,1259033406333059072,1721863197538615552,ekky1995,https://twitter.com/ekky1995/status/1721863197538615499,,,,,Anger
663fa4178a91151dd2fa0e6c,Tue Nov 07 12:12:31 +0000 2023,1721863195370148352,"@raksal99 @NNambocity @NOTASLIMBOY Kita liat saja nanti, hari2 masih panjang sebelum keputusan pemenang pemilu 😅 dari beberapa penjelasan ahli hukum tata negara sdh jelas kok mkmk memang tidak bisa merubah putusan tapi mk bisa menyidang ulang, bola panas d tangan sadli isra apa mau di sidang ulang apa enggak",0,1,0,0,in,601720105,1721845030774866176,jihad_Iman92,https://twitter.com/jihad_Iman92/status/1721863195370148234,,,,,Neutral
663fa4178a91151dd2fa0e6d,Tue Nov 07 12:12:26 +0000 2023,1721863175791157504,Yang lupa dan goblok itu raimu akun @dov_Now  Tahun 1999 kami @PDI_Perjuangan menang besar dari pada pemilu 2014 Tahun 1999 kami meraih 35.689.073 (33.74%) dari pada tahun 2014 meraih 23.681.471 (18.95%) . Udah bodoh lantam lagi ngegass !. Iya kan sdr @Mygdwipa 🤟 https://t.co/nZxidESro3,0,4,2,25,in,1508676971584421888,1721863175791157504,Simbok_Dharmi,https://twitter.com/Simbok_Dharmi/status/1721863175791157452,,,,,Anger
663fa4178a91151dd2fa0e6e,Tue Nov 07 12:12:16 +0000 2023,1721863136020672512,"Kira2 sang paman merasa malu gak ya?.   Atau nanti kalau ada sidang MK terkait sengketa pemilu, maka bisa bikin keputusan yg menguntungkan satu pihak saja, lalu korbankan lagi aja ketua MKnya, cuma copot jabatan ini doang, gampang kan. 😢",2,12,6,38,in,178237411,1721863136020672512,AndiSinulingga,https://twitter.com/AndiSinulingga/status/1721863136020672581,,,,,Sad
663fa4178a91151dd2fa0e6f,Tue Nov 07 12:12:00 +0000 2023,1721863066718212608,"@refaabdi Aman dan Damai dalam Pemilu 2024: Tanggung Jawab Bersama.""""",0,0,0,0,in,1564343124260192256,1721778165926994432,NurFadi54,https://twitter.com/NurFadi54/status/1721863066718212490,,,,,Neutral
663fa4178a91151dd2fa0e70,Tue Nov 07 12:11:57 +0000 2023,1721863055351681280,"@refaabdi Pemilu 2024: Momen untuk Kedamaian.""""",0,0,1,0,in,1564343124260192256,1721778165926994432,NurFadi54,https://twitter.com/NurFadi54/status/1721863055351681327,,,,,Neutral
663fa4178a91151dd2fa0e71,Tue Nov 07 12:11:55 +0000 2023,1721863044404576512,"@refaabdi Bersama Menuju Pemilu 2024 yang Aman dan Damai.""""",0,0,0,0,in,1564343124260192256,1721778165926994432,NurFadi54,https://twitter.com/NurFadi54/status/1721863044404576387,,,,,Neutral
663fa4178a91151dd2fa0e72,Tue Nov 07 12:11:52 +0000 2023,1721863035130953984,"@refaabdi Aman dan Damai: Nilai Utama dalam Pemilu.""""",0,0,0,0,in,1564343124260192256,1721778165926994432,NurFadi54,https://twitter.com/NurFadi54/status/1721863035130954006,,,,,Neutral
663fa4178a91151dd2fa0e73,Tue Nov 07 12:11:50 +0000 2023,1721863024339046656,"@refaabdi Harmoni di Tengah Pemilu: Indonesia Damai 2024.""""",0,0,0,0,in,1564343124260192256,1721778165926994432,NurFadi54,https://twitter.com/NurFadi54/status/1721863024339046567,,,,,Joy
663fa4178a91151dd2fa0e74,Tue Nov 07 12:11:47 +0000 2023,1721863013886734592,@nongandah @ganjarpranowo Pasukan SENGGAMA (SEtia deNGan GAnjar MAhfud) bagus ambil momentumnya nginep pas mau pemilu setelah menang tidur nyenyak di istana raja...,0,0,0,0,in,1682696389074223104,1721729700228419840,PediaHoror,https://twitter.com/PediaHoror/status/1721863013886734708,,,,,Joy
663fa4178a91151dd2fa0e75,Tue Nov 07 12:11:40 +0000 2023,1721862982806954240,"@refaabdi Mewujudkan Pemilu Aman dan Damai.""""",0,0,1,0,in,1564343124260192256,1721778027770925312,NurFadi54,https://twitter.com/NurFadi54/status/1721862982806954203,,,,,Neutral
663fa4178a91151dd2fa0e76,Tue Nov 07 12:11:37 +0000 2023,1721862969968280064,"@refaabdi Pemilu 2024: Bersama untuk Kedamaian.""""",0,0,0,0,in,1564343124260192256,1721778027770925312,NurFadi54,https://twitter.com/NurFadi54/status/1721862969968279967,,,,,Joy
663fa4178a91151dd2fa0e77,Tue Nov 07 12:11:34 +0000 2023,1721862957884485888,"@refaabdi Aman dan Damai: Landasan Pemilu 2024.""""",0,0,0,0,in,1564343124260192256,1721778027770925312,NurFadi54,https://twitter.com/NurFadi54/status/1721862957884485911,,,,,Neutral
663fa4178a91151dd2fa0e78,Tue Nov 07 12:11:31 +0000 2023,1721862943879667968,"@refaabdi Indonesia Menuju Pemilu Damai Tahun 2024.""""",0,0,0,0,in,1564343124260192256,1721778027770925312,NurFadi54,https://twitter.com/NurFadi54/status/1721862943879667907,,,,,Neutral
663fa4178a91151dd2fa0e79,Tue Nov 07 12:11:28 +0000 2023,1721862931586093312,"@refaabdi Pemilu 2024: Wujudkan Aman dan Damai Bersama.""""",0,0,1,0,in,1564343124260192256,1721778027770925312,NurFadi54,https://twitter.com/NurFadi54/status/1721862931586093315,,,,,Joy
663fa4178a91151dd2fa0e7a,Tue Nov 07 12:11:21 +0000 2023,1721862902423154944,"Kegiatan dipimpin oleh Satpol PP Kabupaten Karangasem dilanjutkan dengan pembahasan materi. Rapat membahas terkait rencana penertiban baliho, umbul-umbul dan bendera partai politik peserta Pemilu Tahun 2024.",0,1,0,0,in,1225605731954524160,1721862854838808832,KPU_Karangasem,https://twitter.com/KPU_Karangasem/status/1721862902423154889,,,,,Neutral
663fa4178a91151dd2fa0e7b,Tue Nov 07 12:10:51 +0000 2023,1721862778972196864,"@refaabdi Mengukuhkan Aturan Kampanye Menuju Stabilitas Pemilu.""""",0,0,0,0,in,1582557889201569792,1721774874526650624,DindaP1805,https://twitter.com/DindaP1805/status/1721862778972196883,,,,,Neutral
663fa4178a91151dd2fa0e7c,Tue Nov 07 12:10:49 +0000 2023,1721862769241460992,"@refaabdi Kampanye yang Terarah: Peran Aturan dalam Pemilu.""""",0,0,0,0,in,1582557889201569792,1721774874526650624,DindaP1805,https://twitter.com/DindaP1805/status/1721862769241460883,,,,,Neutral
663fa4178a91151dd2fa0e7d,Tue Nov 07 12:10:46 +0000 2023,1721862758487163136,"@refaabdi Aturan dan Harapan: Pemilu untuk Indonesia Maju.""""",0,0,1,0,in,1582557889201569792,1721774874526650624,DindaP1805,https://twitter.com/DindaP1805/status/1721862758487163019,,,,,Neutral
663fa4178a91151dd2fa0e7e,Tue Nov 07 12:10:44 +0000 2023,1721862748718690560,"@refaabdi Pemilu Damai Melalui Aturan Kampanye yang Jelas.""""",0,0,0,0,in,1582557889201569792,1721774874526650624,DindaP1805,https://twitter.com/DindaP1805/status/1721862748718690553,,,,,Neutral
663fa4178a91151dd2fa0e7f,Tue Nov 07 12:10:34 +0000 2023,1721862707916448000,"Paman ga bisa ikutan di perkara sengketa pemilu.. Jangan senang dulu, ada hakim konstitusi lainnya yg abu-abu.",0,0,0,0,in,821851706,1721862707916448000,machineheadz,https://twitter.com/machineheadz/status/1721862707916448109,,,,,Fear
663fa4178a91151dd2fa0e80,Tue Nov 07 12:10:30 +0000 2023,1721862689176355328,"@refaabdi Pemilu Damai: Penegasan Aturan Kampanye.""""",0,0,1,0,in,1582557889201569792,1721774825977638912,DindaP1805,https://twitter.com/DindaP1805/status/1721862689176355317,,,,,Neutral
663fa4178a91151dd2fa0e81,Tue Nov 07 12:10:27 +0000 2023,1721862677373632768,"@refaabdi Kampanye yang Terkendali: Misi Aturan Pemilu.""""",0,0,0,0,in,1582557889201569792,1721774825977638912,DindaP1805,https://twitter.com/DindaP1805/status/1721862677373632883,,,,,Neutral
663fa4178a91151dd2fa0e82,Tue Nov 07 12:10:25 +0000 2023,1721862667068137984,"@refaabdi Aturan dan Kedamaian: Pilar Pemilu 2024.""""",0,0,0,0,in,1582557889201569792,1721774825977638912,DindaP1805,https://twitter.com/DindaP1805/status/1721862667068137884,,,,,Neutral
663fa4178a91151dd2fa0e83,Tue Nov 07 12:10:21 +0000 2023,1721862651578568960,"@refaabdi Ketegasan dalam Aturan Kampanye Menuju Pemilu Damai.""""",0,0,0,0,in,1582557889201569792,1721774825977638912,DindaP1805,https://twitter.com/DindaP1805/status/1721862651578568840,,,,,Neutral
663fa4178a91151dd2fa0e84,Tue Nov 07 12:10:16 +0000 2023,1721862631785652480,"@Aguscah88555821 @kulimedsos1 @feroferraferri @NGM_007 @Siantar72 @DavidWijaya82 @SPrabawanta @SimbokeSarah @ikapardede72 @PaimoMontok Ya begitulah pilihan terbaik dari semua opsi yg ada. Yg pastikan beliau sudah tidak boleh ikut mengadili perkara yg menyangkut sengketa pemilu, pilpres atau pilkada.",0,1,0,4,in,1286012978349785088,1721857126614855936,EllyKoro,https://twitter.com/EllyKoro/status/1721862631785652475,,,,,Neutral
663fa4178a91151dd2fa0e85,Tue Nov 07 12:10:09 +0000 2023,1721862601712566784,"@WinnerWave_ Suara PDIP pada Pemilu 2009 pada kisaran 14%, karena muncul nama Jokowi maka yang berharap Jokowi maju capres akhirnya rame-rame milih PDIP. Hasil 2014 itu faktor Jokowi",0,0,0,0,in,1576929140175147008,1721823925561336320,tretan251978,https://twitter.com/tretan251978/status/1721862601712566723,,,,,Neutral
663fa4178a91151dd2fa0e86,Tue Nov 07 12:09:59 +0000 2023,1721862558750326784,Pemilu Bersatu Pemilu Damai. ❤ https://t.co/kKPlI4JKRb,0,0,0,0,in,1220183142302019584,1721862558750326784,PKuwarasan,https://twitter.com/PKuwarasan/status/1721862558750326802,,,,,Love
663fa4178a91151dd2fa0e87,Tue Nov 07 12:09:53 +0000 2023,1721862535924924928,@geloraco Drama jelang pemilu ??,0,0,0,2,in,1474195106504740864,1721776819689726208,MundziriAchmad,https://twitter.com/MundziriAchmad/status/1721862535924924872,,,,,Fear
663fa4178a91151dd2fa0e88,Tue Nov 07 12:09:06 +0000 2023,1721862335839842304,"Terimakasih Bapak Kadis yang terjun langsung dan  telah memfasilitasi perekaman KTP bagi WBP kami. Selain untuk kelengkapan administrasi Pemilu 2024 perekaman KTP, ini juga sangat membantu kami guna kelengkapan data WBP di Sistem Database Pemasyarakatan"" terangnya.""",0,1,0,1,in,1227039129998774272,1721862251425230848,humas_lateti,https://twitter.com/humas_lateti/status/1721862335839842397,,,,,Joy
663fa4178a91151dd2fa0e89,Tue Nov 07 12:09:05 +0000 2023,1721862331972669696,KPU Kota Cirebon Sudah Terima Logistik Pemilu 2024 https://t.co/mdf3zzyxcn,0,0,0,0,in,278855466,1721862331972669696,AboutCirebonID,https://twitter.com/AboutCirebonID/status/1721862331972669743,,,,,Neutral
663fa4178a91151dd2fa0e8a,Tue Nov 07 12:08:58 +0000 2023,1721862303984050176,"Tebing Tinggi- Sebagai upaya untuk mensukseskan pelaksanaan Pemilihan Umum (Pemilu) serentak tahun 2024 pada 14 Februari mendatang, https://t.co/6boeHqvJ81",0,1,0,1,in,1227039129998774272,1721862251425230848,humas_lateti,https://twitter.com/humas_lateti/status/1721862303984050235,,,,,Neutral
663fa4178a91151dd2fa0e8b,Tue Nov 07 12:08:57 +0000 2023,1721862300003623168,LEGA SDH PUTUSAN MKMK MEMBERHENTIKAN KETUA MK DAN HAKIM YG TERLAPOR TDK BOLEH MENGADILI SENGKETA PEMILU 2024. SOAL GIBRAN URUSAN LAIN.,0,0,0,0,in,1595024018918162432,1721862300003623168,Setio1Siemdwi,https://twitter.com/Setio1Siemdwi/status/1721862300003623074,,,,,Joy
663fa4178a91151dd2fa0e8c,Tue Nov 07 12:08:57 +0000 2023,1721862299718402304,Dalam rangka menjaga situasi kamtibmas wilayah Kuwarasan menghadapi pemilu 2024 anggota Polsek Kuwarasan melaksanakan patroli dengan sasaran Kantor Panwascam dan PPK. https://t.co/qgubPfCMbT,0,0,0,0,in,1220183142302019584,1721862299718402304,PKuwarasan,https://twitter.com/PKuwarasan/status/1721862299718402301,,,,,Neutral
663fa4178a91151dd2fa0e8d,Tue Nov 07 12:08:00 +0000 2023,1721862061192626176,@kumparan Pak Jokowi apakah masih ada stok adik perempuannya lagi yg belum menikah... Entar kalo ada sengketa pemilu gimana.. kan skr paman udh dipecat jadi hakim MK,0,1,0,1,in,1234734498283048960,1721850457620959232,Khuluq3339991,https://twitter.com/Khuluq3339991/status/1721862061192626286,,,,,Fear
663fa4178a91151dd2fa0e8e,Tue Nov 07 12:07:39 +0000 2023,1721861971140813056,@IwanMah Preett lah gimmick doank buat disiapin jabatan yg lebih next pemilu,0,0,0,1,in,1540750742536933376,1721856082501607936,shasimi99,https://twitter.com/shasimi99/status/1721861971140813061,,,,,Neutral
663fa4178a91151dd2fa0e8f,Tue Nov 07 12:07:27 +0000 2023,1721861922436657408,"@Miduk17 Ketua MKMK Jimly Asshiddiqie: Uji materi Putusan/Norma baru No. 90 adalah oleh MK bukan MKMK. Hal ini berlaku untuk Pemilu 2029, bukan pemilu 2024!   Keputusan syarat umur Capres Cawapres dibawah 40 tahun &amp  pernah menjabat kepala daerah telah berlaku final, mengikat dan mutlak!",0,0,0,0,in,98869213,1721855279258861824,eruraauff,https://twitter.com/eruraauff/status/1721861922436657306,,,,,Neutral
663fa4178a91151dd2fa0e90,Tue Nov 07 12:07:08 +0000 2023,1721861840203112704,@AimanWitjaksono Tidk boleh menghakimi kasus perselisihan pemilu,0,0,0,0,in,335094903,1721854842656968960,Tulang_Godang,https://twitter.com/Tulang_Godang/status/1721861840203112672,,,,,Neutral
663fa4178a91151dd2fa0e91,Tue Nov 07 12:06:55 +0000 2023,1721861786344005632,Pelatihan Strategi Personel Ops Mantap Brata 2023-2024 Wujudkan Pemilu Damai https://t.co/IfuOBcgNW1,0,0,0,0,in,1610109422080241664,1721861786344005632,KMBPOLSEK,https://twitter.com/KMBPOLSEK/status/1721861786344005686,,,,,Neutral
663fa4178a91151dd2fa0e92,Tue Nov 07 12:06:53 +0000 2023,1721861779587002368,"@Chaves1305 Andai saat MK memutuskan UU Ciptakerja kemaren dibuat begini, hakim2 yg menolak gugatan rakyat itu diberhentikn,  itu baru untuk kepentingan rakyat. Jk hanya PEMILU baru ribut, itu bukan demi rakyat, tapi demi syahwat elit politik yg ingin berkuasa. Demi rakyat hanyalah tameng.",0,1,0,1,in,276418841,1721851901174743296,Putra_Adi_YM,https://twitter.com/Putra_Adi_YM/status/1721861779587002370,,,,,Anger
663fa4178a91151dd2fa0e93,Tue Nov 07 12:06:22 +0000 2023,1721861649060315392,"@alisyarief Urusan 40 th atau pernah, sedang menjabat.......... menurut MKMK tidak masuk dlm kewenangan mereka. Anwar Usman Ketua MK diberhentikan krn pelanggaran kode etik berat. Sbg Hakim MK tetap tp dibatasi tdk ikut mengadili sengketa Pemilu. Enak banget makan gaji Buta.",0,1,0,1,in,1466221870294863872,1721852793609490688,ZAMHARIBASYIR1,https://twitter.com/ZAMHARIBASYIR1/status/1721861649060315327,,,,,Anger
